date,time,open,high,low,close,volume
20221020,17:30:00,96.59,96.76,96.59,96.76,14
20221020,17:31:00,96.77,96.77,96.75,96.75,43
20221020,17:32:00,96.76,96.83,96.76,96.78,8
20221020,17:33:00,96.87,96.92,96.73,96.73,15
20221020,17:34:00,96.72,96.75,96.69,96.71,14
20221020,17:35:00,96.65,96.75,96.65,96.75,3
20221020,17:36:00,96.79,97.0,96.79,97.0,13
20221020,17:37:00,97.1,97.18,96.99,97.18,7
20221020,17:38:00,97.14,97.14,97.03,97.04,14
20221020,17:39:00,97.11,97.11,97.01,97.11,27
20221020,17:40:00,97.11,97.11,97.02,97.02,9
20221020,17:41:00,97.12,97.15,97.07,97.14,12
20221020,17:42:00,97.11,97.14,97.07,97.11,16
20221020,17:43:00,97.07,97.1,97.0,97.0,10
20221020,17:44:00,97.05,97.16,97.05,97.16,6
20221020,17:45:00,97.15,97.23,97.15,97.2,7
20221020,17:46:00,97.16,97.16,97.1,97.15,21
20221020,17:47:00,97.06,97.09,97.0,97.03,20
20221020,17:48:00,97.12,97.12,97.07,97.12,6
20221020,17:49:00,97.13,97.38,97.13,97.38,14
20221020,17:50:00,97.28,97.33,97.28,97.33,3
20221020,17:51:00,97.31,97.45,97.31,97.45,20
20221020,17:52:00,97.43,97.45,97.35,97.41,19
20221020,17:53:00,97.35,97.36,97.31,97.31,4
20221020,17:54:00,97.31,97.36,97.31,97.33,17
20221020,17:55:00,97.27,97.27,97.17,97.17,10
20221020,17:56:00,97.22,97.26,97.08,97.08,19
20221020,17:57:00,97.04,97.08,96.96,96.96,13
20221020,17:58:00,96.89,96.89,96.83,96.89,4
20221020,17:59:00,96.89,96.89,96.84,96.85,4
20221020,18:00:00,96.85,96.89,96.82,96.82,12
20221020,18:01:00,96.8,96.8,96.6,96.68,40
20221020,18:02:00,96.63,96.67,96.59,96.62,4
20221020,18:03:00,96.7,96.81,96.7,96.81,8
20221020,18:04:00,96.75,96.75,96.69,96.73,12
20221020,18:05:00,96.65,96.71,96.54,96.61,32
20221020,18:06:00,96.56,96.6,96.52,96.52,7
20221020,18:07:00,96.52,96.52,96.43,96.46,41
20221020,18:08:00,96.4,96.54,96.4,96.54,71
20221020,18:09:00,96.55,96.6,96.48,96.56,40
20221020,18:10:00,96.52,96.57,96.48,96.52,112
20221020,18:11:00,96.47,96.52,96.46,96.49,26
20221020,18:12:00,96.49,96.49,96.31,96.34,30
20221020,18:13:00,96.39,96.49,96.38,96.38,23
20221020,18:14:00,96.4,96.4,96.31,96.31,31
20221020,18:15:00,96.31,96.36,96.27,96.36,12
20221020,18:16:00,96.4,96.51,96.34,96.48,237
20221020,18:17:00,96.45,96.53,96.44,96.44,8
20221020,18:18:00,96.48,96.73,96.47,96.65,27
20221020,18:19:00,96.58,96.58,96.57,96.58,1
20221020,18:20:00,96.52,96.52,96.48,96.48,35
20221020,18:21:00,96.48,96.49,96.25,96.26,34
20221020,18:22:00,96.23,96.56,96.23,96.56,14
20221020,18:23:00,96.5,96.5,96.39,96.39,17
20221020,18:24:00,96.32,96.38,96.32,96.37,3
20221020,18:25:00,96.25,96.25,96.25,96.25,2
20221020,18:26:00,96.26,96.26,96.15,96.18,13
20221020,18:27:00,96.15,96.15,96.11,96.11,2
20221020,18:28:00,96.11,96.11,96.04,96.04,11
20221020,18:29:00,96.01,96.15,95.96,96.12,34
20221020,18:30:00,96.05,96.06,95.93,95.95,6
20221020,18:31:00,96.01,96.05,96.01,96.05,8
20221020,18:32:00,96.06,96.11,95.97,95.97,10
20221020,18:33:00,95.97,96.08,95.97,96.06,21
20221020,18:34:00,95.92,95.92,95.87,95.87,6
20221020,18:35:00,95.91,95.98,95.87,95.95,43
20221020,18:36:00,95.93,95.93,95.92,95.93,1
20221020,18:37:00,95.99,95.99,95.92,95.93,26
20221020,18:38:00,95.87,95.87,95.61,95.68,17
20221020,18:39:00,95.62,95.8,95.62,95.73,10
20221020,18:40:00,95.73,95.94,95.73,95.93,54
