date,time,open,high,low,close,volume
20221020,17:30:00,294.15,294.58,294.15,294.58,5
20221020,17:31:00,294.49,294.65,294.47,294.65,51
20221020,17:32:00,294.82,294.82,294.82,294.82,1
20221020,17:33:00,294.86,294.86,294.57,294.57,5
20221020,17:34:00,294.69,294.69,294.69,294.69,1
20221020,17:35:00,294.78,294.97,294.78,294.97,2
20221020,17:36:00,294.97,294.98,294.97,294.98,4
20221020,17:37:00,295.35,295.67,295.35,295.67,3
20221020,17:38:00,295.37,295.53,295.33,295.43,9
20221020,17:39:00,295.43,295.43,295.43,295.43,0
20221020,17:40:00,295.43,295.43,295.43,295.43,0
20221020,17:41:00,295.62,295.62,295.62,295.62,1
20221020,17:42:00,295.62,295.62,295.62,295.62,0
20221020,17:43:00,295.63,295.64,295.53,295.63,4
20221020,17:44:00,295.54,295.55,295.54,295.54,4
20221020,17:45:00,295.46,295.46,295.46,295.46,4
20221020,17:46:00,295.44,295.44,295.05,295.05,21
20221020,17:47:00,295.21,295.21,294.9,294.9,10
20221020,17:48:00,294.89,295.27,294.89,295.27,9
20221020,17:49:00,295.38,295.38,295.32,295.35,7
20221020,17:50:00,295.35,295.47,295.2,295.34,14
20221020,17:51:00,295.51,295.51,295.51,295.51,1
20221020,17:52:00,295.68,295.68,295.68,295.68,1
20221020,17:53:00,295.53,295.73,295.5,295.73,6
20221020,17:54:00,295.63,295.67,295.47,295.47,4
20221020,17:55:00,295.35,295.47,295.29,295.38,5
20221020,17:56:00,295.46,295.46,295.07,295.07,9
20221020,17:57:00,295.29,295.29,294.85,294.85,2
20221020,17:58:00,295.02,295.04,295.02,295.04,2
20221020,17:59:00,294.91,294.96,294.91,294.96,3
20221020,18:00:00,294.8,294.87,294.67,294.8,9
20221020,18:01:00,294.83,294.83,294.27,294.5,27
20221020,18:02:00,294.32,294.41,294.31,294.32,5
20221020,18:03:00,294.11,294.53,294.1,294.53,7
20221020,18:04:00,294.53,294.53,294.53,294.53,0
20221020,18:05:00,294.22,294.3,294.1,294.1,7
20221020,18:06:00,294.1,294.1,294.1,294.1,0
20221020,18:07:00,293.97,293.97,293.62,293.62,5
20221020,18:08:00,293.39,293.44,293.39,293.44,2
20221020,18:09:00,293.44,293.44,293.44,293.44,0
20221020,18:10:00,293.43,293.74,293.42,293.74,6
20221020,18:11:00,293.68,293.68,293.68,293.68,1
20221020,18:12:00,293.5,293.51,293.18,293.18,17
20221020,18:13:00,292.93,292.93,292.93,292.93,1
20221020,18:14:00,292.6,292.99,292.59,292.99,34
20221020,18:15:00,293.06,293.12,293.06,293.12,3
20221020,18:16:00,293.23,293.36,293.23,293.36,7
20221020,18:17:00,293.48,293.53,293.31,293.46,16
20221020,18:18:00,293.45,293.51,293.45,293.51,6
20221020,18:19:00,293.31,293.31,293.24,293.24,6
20221020,18:20:00,293.21,293.21,292.9,292.92,13
20221020,18:21:00,292.31,292.31,292.26,292.26,3
20221020,18:22:00,292.48,292.64,292.39,292.49,7
20221020,18:23:00,292.37,292.37,292.17,292.17,10
20221020,18:24:00,292.13,292.13,292.12,292.13,1
20221020,18:25:00,292.31,292.36,292.19,292.36,5
20221020,18:26:00,292.36,292.36,292.36,292.36,0
20221020,18:27:00,292.07,292.07,292.07,292.07,1
20221020,18:28:00,291.85,292.05,291.82,292.05,3
20221020,18:29:00,292.06,292.57,292.06,292.31,15
20221020,18:30:00,292.04,292.09,292.03,292.06,8
20221020,18:31:00,292.06,292.07,292.06,292.06,1
20221020,18:32:00,292.13,292.37,292.12,292.37,5
20221020,18:33:00,292.37,292.37,292.37,292.37,0
20221020,18:34:00,292.25,292.25,291.8,291.8,3
20221020,18:35:00,291.86,291.86,291.86,291.86,1
20221020,18:36:00,291.68,291.68,291.48,291.64,4
20221020,18:37:00,291.64,291.64,291.64,291.64,0
20221020,18:38:00,291.5,291.62,291.38,291.38,5
20221020,18:39:00,291.38,291.38,291.38,291.38,0
20221020,18:40:00,291.38,291.38,291.38,291.38,0
20221020,18:41:00,291.56,291.56,291.56,291.56,1
20221020,18:42:00,291.56,291.56,291.56,291.56,0
20221020,18:43:00,291.43,291.43,291.42,291.43,2
20221020,18:44:00,291.07,291.07,291.07,291.07,1
20221020,18:45:00,291.07,291.07,291.07,291.07,5
20221020,18:46:00,290.97,291.17,290.97,291.17,5
20221020,18:47:00,291.17,291.17,291.17,291.17,0
20221020,18:48:00,291.17,291.17,291.17,291.17,0
20221020,18:49:00,290.52,291.04,290.52,291.04,6
20221020,18:50:00,291.04,291.04,291.04,291.04,0
20221020,18:51:00,291.04,291.04,291.04,291.04,0
20221020,18:52:00,291.08,291.08,291.08,291.08,1
20221020,18:53:00,290.88,290.88,290.84,290.84,2
20221020,18:54:00,290.8,291.08,290.78,291.08,8
20221020,18:55:00,291.08,291.08,291.08,291.08,0
20221020,18:56:00,290.72,290.86,290.71,290.86,3
20221020,18:57:00,291.16,291.16,291.08,291.08,2
20221020,18:58:00,291.08,291.08,291.08,291.08,0
20221020,18:59:00,290.92,291.03,290.92,291.03,3
20221020,19:00:00,291.03,291.03,291.03,291.03,0
20221020,19:01:00,291.03,291.03,291.03,291.03,0
20221020,19:02:00,291.03,291.03,291.03,291.03,0
20221020,19:03:00,291.18,291.18,291.18,291.18,4
20221020,19:04:00,291.18,291.18,291.18,291.18,0
20221020,19:05:00,291.03,291.03,290.81,290.81,4
20221020,19:06:00,290.68,290.68,290.64,290.64,3
20221020,19:07:00,289.82,289.82,289.35,289.35,4
20221020,19:08:00,289.35,289.35,289.35,289.35,0
20221020,19:09:00,289.5,289.6,289.4,289.6,5
20221020,19:10:00,289.42,289.47,289.42,289.47,2
20221020,19:11:00,289.47,290.02,289.47,290.02,10
20221020,19:12:00,289.96,289.96,289.78,289.78,3
20221020,19:13:00,289.73,289.73,289.73,289.73,1
20221020,19:14:00,289.61,289.61,289.61,289.61,1
20221020,19:15:00,289.41,289.41,289.35,289.35,2
20221020,19:16:00,289.32,289.32,289.31,289.32,3
20221020,19:17:00,289.63,289.73,289.16,289.16,3
20221020,19:18:00,289.16,289.16,289.16,289.16,0
20221020,19:19:00,289.16,289.16,289.16,289.16,0
20221020,19:20:00,289.16,289.16,289.16,289.16,0
20221020,19:21:00,289.34,289.49,289.34,289.49,2
20221020,19:22:00,289.51,289.64,289.51,289.58,3
20221020,19:23:00,289.34,289.56,289.12,289.55,5
20221020,19:24:00,289.36,289.36,289.36,289.36,1
20221020,19:25:00,289.45,289.45,289.45,289.45,2
20221020,19:26:00,289.24,289.92,289.24,289.92,26
20221020,19:27:00,289.8,289.95,289.8,289.87,5
20221020,19:28:00,289.98,289.98,289.98,289.98,1
20221020,19:29:00,289.75,289.84,289.75,289.84,3
20221020,19:30:00,289.72,289.72,289.4,289.4,5
20221020,19:31:00,289.22,289.22,289.2,289.2,2
20221020,19:32:00,288.96,288.96,288.93,288.93,3
20221020,19:33:00,288.88,288.89,288.85,288.86,2
20221020,19:34:00,288.75,288.75,288.75,288.75,2
20221020,19:35:00,288.75,288.75,288.74,288.75,1
20221020,19:36:00,288.85,288.97,288.84,288.97,4
20221020,19:37:00,288.91,288.91,288.91,288.91,7
20221020,19:38:00,289.06,289.06,288.86,288.89,7
20221020,19:39:00,288.72,288.72,288.69,288.69,2
20221020,19:40:00,288.47,288.47,288.47,288.47,1
20221020,19:41:00,288.51,288.53,288.3,288.3,4
20221020,19:42:00,288.2,288.2,288.06,288.06,2
20221020,19:43:00,288.56,288.73,288.56,288.64,6
20221020,19:44:00,288.51,288.51,288.51,288.51,1
20221020,19:45:00,288.21,288.21,288.21,288.21,1
20221020,19:46:00,288.33,288.45,288.33,288.42,3
20221020,19:47:00,288.42,288.42,288.42,288.42,0
20221020,19:48:00,288.13,288.13,287.9,287.9,5
20221020,19:49:00,287.8,287.8,287.63,287.63,3
20221020,19:50:00,287.42,287.42,287.24,287.24,6
20221020,19:51:00,287.41,287.45,287.41,287.45,3
20221020,19:52:00,287.76,287.76,287.45,287.45,3
20221020,19:53:00,287.3,287.71,287.3,287.71,3
20221020,19:54:00,287.71,287.71,287.71,287.71,0
20221020,19:55:00,287.71,287.71,287.71,287.71,0
20221020,19:56:00,287.35,287.46,287.35,287.35,10
20221020,19:57:00,287.57,287.68,287.57,287.68,6
20221020,19:58:00,287.65,287.7,287.64,287.69,2
20221020,19:59:00,287.66,287.82,287.66,287.82,3
20221020,20:00:00,287.93,287.93,287.93,287.93,1
20221020,20:01:00,287.93,287.93,287.93,287.93,0
20221020,20:02:00,287.96,287.96,287.95,287.96,1
20221020,20:03:00,287.72,287.8,287.67,287.76,8
20221020,20:04:00,287.55,287.55,287.55,287.55,1
20221020,20:05:00,287.5,287.58,287.42,287.58,7
20221020,20:06:00,287.63,287.73,287.6,287.61,6
20221020,20:07:00,287.44,287.44,287.23,287.23,11
20221020,20:08:00,287.14,287.14,286.8,286.8,2
20221020,20:09:00,286.71,287.04,286.71,287.04,2
20221020,20:10:00,287.13,287.13,286.96,286.96,6
20221020,20:11:00,286.66,286.78,286.65,286.78,2
20221020,20:12:00,286.71,286.71,286.64,286.65,3
20221020,20:13:00,286.64,286.66,286.63,286.64,7
20221020,20:14:00,286.67,286.68,286.56,286.67,9
20221020,20:15:00,286.63,287.05,286.63,287.03,48
20221020,20:16:00,287.16,287.31,286.97,287.31,11
20221020,20:17:00,287.39,287.39,287.26,287.26,2
20221020,20:18:00,287.26,287.26,287.26,287.26,0
20221020,20:19:00,287.35,287.35,287.35,287.35,1
20221020,20:20:00,287.37,287.37,287.25,287.25,6
20221020,20:21:00,287.01,287.02,287.01,287.01,2
20221020,20:22:00,287.25,287.62,287.25,287.62,5
20221020,20:23:00,287.35,287.35,287.35,287.35,2
20221020,20:24:00,287.15,287.15,287.15,287.15,2
20221020,20:25:00,287.16,287.16,287.16,287.16,1
20221020,20:26:00,287.45,287.45,287.45,287.45,1
20221020,20:27:00,287.47,287.47,287.34,287.47,8
20221020,20:28:00,287.47,287.47,287.47,287.47,1
20221020,20:29:00,287.52,287.52,287.52,287.52,1
20221020,20:30:00,287.52,287.57,287.52,287.57,4
20221020,20:31:00,287.6,287.66,287.57,287.65,5
20221020,20:32:00,287.55,287.75,287.55,287.75,5
20221020,20:33:00,287.99,288.18,287.99,288.18,3
20221020,20:34:00,288.25,288.43,288.25,288.43,2
20221020,20:35:00,288.26,288.26,288.06,288.06,11
20221020,20:36:00,288.24,288.29,288.24,288.29,29
20221020,20:37:00,288.33,288.56,288.33,288.5,9
20221020,20:38:00,288.44,288.44,288.43,288.44,1
20221020,20:39:00,288.42,288.42,288.14,288.14,3
20221020,20:40:00,288.14,288.14,288.14,288.14,0
20221020,20:41:00,287.97,287.97,287.74,287.74,6
20221020,20:42:00,287.52,287.6,287.44,287.59,8
20221020,20:43:00,287.6,287.6,287.29,287.29,5
20221020,20:44:00,287.56,287.68,287.2,287.2,12
20221020,20:45:00,287.41,287.41,287.41,287.41,3
20221020,20:46:00,287.18,287.27,287.18,287.27,7
20221020,20:47:00,287.67,287.67,287.67,287.67,1
20221020,20:48:00,287.95,287.95,287.94,287.95,4
20221020,20:49:00,287.86,287.86,287.81,287.86,3
20221020,20:50:00,287.81,287.81,287.81,287.81,3
20221020,20:51:00,287.93,288.02,287.89,288.02,3
20221020,20:52:00,288.21,288.27,288.21,288.27,2
20221020,20:53:00,288.54,288.54,288.54,288.54,1
20221020,20:54:00,288.76,288.76,288.76,288.76,1
20221020,20:55:00,288.81,288.87,288.77,288.87,4
20221020,20:56:00,288.7,288.97,288.7,288.97,4
20221020,20:57:00,289.1,289.11,289.06,289.06,2
20221020,20:58:00,289.08,289.11,289.08,289.11,2
20221020,20:59:00,289.06,289.08,288.86,288.86,12
20221020,21:00:00,288.78,288.97,288.78,288.97,3
20221020,21:01:00,289.04,289.04,289.04,289.04,1
20221020,21:02:00,288.93,288.93,288.85,288.85,2
20221020,21:03:00,289.0,289.0,288.99,289.0,2
20221020,21:04:00,288.86,288.86,288.85,288.85,5
20221020,21:05:00,288.69,288.98,288.68,288.98,3
20221020,21:06:00,288.92,289.34,288.92,289.34,12
20221020,21:07:00,289.49,289.76,289.49,289.76,2
20221020,21:08:00,289.52,289.52,289.37,289.37,8
20221020,21:09:00,289.54,289.57,289.42,289.42,6
20221020,21:10:00,289.45,289.51,289.24,289.28,12
20221020,21:11:00,289.24,289.42,289.24,289.42,5
20221020,21:12:00,289.25,289.25,289.12,289.13,3
20221020,21:13:00,289.46,289.53,289.43,289.53,3
20221020,21:14:00,289.53,289.53,289.53,289.53,0
20221020,21:15:00,289.63,289.63,289.62,289.63,1
20221020,21:16:00,289.57,289.65,289.44,289.65,5
20221020,21:17:00,289.64,289.64,289.17,289.17,19
20221020,21:18:00,289.18,289.49,289.13,289.49,5
20221020,21:19:00,289.47,289.47,289.36,289.44,9
20221020,21:20:00,289.37,289.37,289.22,289.22,12
20221020,21:21:00,289.09,289.09,289.04,289.05,4
20221020,21:22:00,289.13,289.13,288.96,289.03,4
20221020,21:23:00,288.97,288.97,288.96,288.97,1
20221020,21:24:00,289.13,289.16,289.06,289.13,7
20221020,21:25:00,289.19,289.33,289.06,289.06,13
20221020,21:26:00,289.09,289.13,289.06,289.13,6
20221020,21:27:00,289.28,289.33,289.13,289.13,8
20221020,21:28:00,289.13,289.13,289.13,289.13,5
20221020,21:29:00,289.33,289.58,289.33,289.58,4
20221020,21:30:00,289.42,289.53,289.29,289.29,21
20221020,21:31:00,289.06,289.06,288.94,288.94,5
20221020,21:32:00,288.96,288.97,288.94,288.94,3
20221020,21:33:00,288.87,289.11,288.86,289.11,10
20221020,21:34:00,289.03,289.03,288.74,288.78,10
20221020,21:35:00,288.8,288.8,288.69,288.76,13
20221020,21:36:00,288.69,289.12,288.69,289.12,11
20221020,21:37:00,289.08,289.08,289.05,289.08,17
20221020,21:38:00,289.19,289.32,289.15,289.2,10
20221020,21:39:00,289.12,289.12,288.89,288.98,20
20221020,21:40:00,288.9,289.04,288.89,288.97,14
20221020,21:41:00,289.1,289.26,289.1,289.25,13
20221020,21:42:00,289.24,289.32,289.15,289.32,17
20221020,21:43:00,289.3,289.75,289.29,289.75,21
20221020,21:44:00,289.77,289.94,289.73,289.94,5
20221020,21:45:00,289.89,290.03,289.5,289.5,69
20221020,21:46:00,289.57,289.76,289.57,289.76,11
20221020,21:47:00,289.74,290.05,289.74,290.05,12
20221020,21:48:00,290.24,290.24,289.93,290.12,44
20221020,21:49:00,290.07,290.07,289.93,290.0,25
20221020,21:50:00,289.97,290.24,289.97,290.08,18
20221020,21:51:00,289.99,290.19,289.9,290.12,29
20221020,21:52:00,290.12,290.17,290.09,290.16,9
20221020,21:53:00,290.13,290.55,290.13,290.55,24
20221020,21:54:00,290.6,290.78,290.53,290.54,19
20221020,21:55:00,290.53,290.64,290.18,290.29,25
20221020,21:56:00,290.32,290.52,290.29,290.52,30
20221020,21:57:00,290.52,290.52,290.25,290.25,34
20221020,21:58:00,290.27,290.27,290.14,290.27,31
20221020,21:59:00,290.21,290.26,289.68,289.68,87
20221021,15:30:00,288.8,289.6,288.11,289.16,613
20221021,15:31:00,289.16,289.16,287.49,287.49,26
20221021,15:32:00,287.62,288.21,287.31,287.99,16
20221021,15:33:00,287.92,287.92,287.92,287.92,1
20221021,15:34:00,287.2,287.2,286.43,286.44,5
20221021,15:35:00,286.59,286.59,285.37,285.37,11
20221021,15:36:00,286.07,286.78,285.6,285.61,9
20221021,15:37:00,285.94,286.62,285.36,285.91,16
20221021,15:38:00,286.18,286.78,286.12,286.48,24
20221021,15:39:00,286.93,286.93,285.71,286.51,13
20221021,15:40:00,286.61,286.61,286.18,286.18,9
20221021,15:41:00,286.76,286.76,286.76,286.76,1
20221021,15:42:00,286.35,286.35,285.23,285.23,8
20221021,15:43:00,285.75,285.75,285.18,285.21,5
20221021,15:44:00,285.75,286.35,285.27,286.35,7
20221021,15:45:00,287.21,287.21,287.14,287.14,3
20221021,15:46:00,287.63,288.97,287.55,288.97,6
20221021,15:47:00,288.38,288.38,288.38,288.38,1
20221021,15:48:00,287.82,288.18,287.03,287.03,35
20221021,15:49:00,287.06,287.5,287.06,287.11,5
20221021,15:50:00,287.71,287.71,286.73,286.73,14
20221021,15:51:00,287.26,287.26,286.88,286.88,2
20221021,15:52:00,287.62,288.38,287.62,287.96,4
20221021,15:53:00,288.5,288.5,288.02,288.02,9
20221021,15:54:00,288.53,288.53,288.53,288.53,3
20221021,15:55:00,288.69,288.69,288.11,288.31,12
20221021,15:56:00,288.3,288.3,288.3,288.3,1
20221021,15:57:00,288.33,288.41,288.15,288.41,12
20221021,15:58:00,288.4,288.72,288.21,288.3,33
20221021,15:59:00,288.68,288.81,288.23,288.24,5
20221021,16:00:00,288.49,289.02,288.49,288.87,34
20221021,16:01:00,289.06,289.06,289.06,289.06,1
20221021,16:02:00,288.84,288.84,288.37,288.42,10
20221021,16:03:00,288.38,288.69,288.25,288.58,23
20221021,16:04:00,288.58,289.08,288.45,288.91,13
20221021,16:05:00,289.04,289.22,289.03,289.17,6
20221021,16:06:00,289.31,289.88,289.31,289.86,15
20221021,16:07:00,290.13,290.49,290.13,290.49,3
20221021,16:08:00,290.68,290.68,290.49,290.49,2
20221021,16:09:00,290.28,290.36,289.76,290.35,11
20221021,16:10:00,290.03,290.46,289.93,290.26,26
20221021,16:11:00,290.07,290.08,289.63,289.71,10
20221021,16:12:00,289.65,290.21,289.64,290.13,19
20221021,16:13:00,290.12,290.15,290.12,290.15,4
20221021,16:14:00,290.15,290.34,289.62,290.26,17
20221021,16:15:00,290.26,290.4,290.08,290.19,5
20221021,16:16:00,290.42,290.42,289.68,289.9,21
20221021,16:17:00,290.12,290.28,289.91,289.91,10
20221021,16:18:00,290.18,290.21,290.18,290.21,2
20221021,16:19:00,290.38,290.39,289.98,290.04,5
