date,time,open,high,low,close,volume
20221020,17:30:00,93.78,93.78,93.77,93.77,7
20221020,17:31:00,93.78,93.78,93.76,93.76,2
20221020,17:32:00,93.76,93.76,93.76,93.76,0
20221020,17:33:00,93.91,93.91,93.91,93.91,2
20221020,17:34:00,93.9,93.9,93.89,93.9,1
20221020,17:35:00,93.91,93.93,93.91,93.93,4
20221020,17:36:00,93.94,93.94,93.94,93.94,1
20221020,17:37:00,94.0,94.02,94.0,94.02,3
20221020,17:38:00,94.02,94.02,94.02,94.02,0
20221020,17:39:00,94.06,94.06,94.04,94.06,5
20221020,17:40:00,94.06,94.06,94.06,94.06,0
20221020,17:41:00,94.06,94.06,94.06,94.06,0
20221020,17:42:00,94.04,94.06,94.03,94.06,7
20221020,17:43:00,94.02,94.07,94.02,94.05,7
20221020,17:44:00,94.05,94.05,94.05,94.05,0
20221020,17:45:00,94.05,94.05,94.05,94.05,0
20221020,17:46:00,94.05,94.05,94.05,94.05,0
20221020,17:47:00,93.97,94.02,93.97,94.0,12
20221020,17:48:00,94.03,94.05,94.0,94.05,6
20221020,17:49:00,94.06,94.11,94.06,94.11,4
20221020,17:50:00,94.11,94.11,94.11,94.11,0
20221020,17:51:00,94.11,94.11,94.11,94.11,0
20221020,17:52:00,94.11,94.11,94.11,94.11,0
20221020,17:53:00,94.11,94.11,94.11,94.11,0
20221020,17:54:00,94.09,94.13,94.04,94.09,37
20221020,17:55:00,94.05,94.06,94.02,94.06,9
20221020,17:56:00,94.09,94.09,94.02,94.02,32
20221020,17:57:00,93.96,93.96,93.96,93.96,3
20221020,17:58:00,93.96,93.96,93.96,93.96,0
20221020,17:59:00,93.96,93.96,93.96,93.96,0
20221020,18:00:00,93.94,93.96,93.93,93.96,2
20221020,18:01:00,93.86,93.88,93.81,93.81,8
20221020,18:02:00,93.81,93.81,93.81,93.81,0
20221020,18:03:00,93.76,93.82,93.75,93.8,3
20221020,18:04:00,93.8,93.8,93.8,93.8,0
20221020,18:05:00,93.8,93.8,93.8,93.8,0
20221020,18:06:00,93.8,93.8,93.8,93.8,0
20221020,18:07:00,93.73,93.73,93.71,93.71,5
20221020,18:08:00,93.67,93.67,93.6,93.64,3
20221020,18:09:00,93.61,93.61,93.6,93.61,1
20221020,18:10:00,93.55,93.57,93.55,93.57,4
20221020,18:11:00,93.58,93.65,93.57,93.65,22
20221020,18:12:00,93.62,93.62,93.62,93.62,1
20221020,18:13:00,93.62,93.62,93.62,93.62,0
20221020,18:14:00,93.61,93.61,93.61,93.61,4
20221020,18:15:00,93.6,93.6,93.6,93.6,1
20221020,18:16:00,93.63,93.63,93.58,93.59,3
20221020,18:17:00,93.63,93.71,93.63,93.7,9
20221020,18:18:00,93.69,93.69,93.69,93.69,1
20221020,18:19:00,93.69,93.69,93.69,93.69,0
20221020,18:20:00,93.73,93.73,93.69,93.71,11
20221020,18:21:00,93.71,93.71,93.61,93.62,17
20221020,18:22:00,93.58,93.71,93.55,93.7,10
20221020,18:23:00,93.7,93.7,93.7,93.7,0
20221020,18:24:00,93.7,93.7,93.67,93.67,2
20221020,18:25:00,93.67,93.67,93.67,93.67,5
20221020,18:26:00,93.62,93.62,93.62,93.62,3
20221020,18:27:00,93.58,93.63,93.55,93.55,3
20221020,18:28:00,93.55,93.55,93.55,93.55,0
20221020,18:29:00,93.49,93.55,93.49,93.54,3
20221020,18:30:00,93.54,93.54,93.54,93.54,0
20221020,18:31:00,93.54,93.54,93.54,93.54,0
20221020,18:32:00,93.56,93.58,93.55,93.56,8
20221020,18:33:00,93.58,93.65,93.58,93.65,4
20221020,18:34:00,93.58,93.62,93.58,93.62,3
20221020,18:35:00,93.58,93.58,93.58,93.58,2
20221020,18:36:00,93.53,93.53,93.53,93.53,2
20221020,18:37:00,93.53,93.53,93.53,93.53,0
20221020,18:38:00,93.52,93.58,93.52,93.57,43
20221020,18:39:00,93.57,93.6,93.57,93.6,4
20221020,18:40:00,93.6,93.6,93.57,93.57,5
20221020,18:41:00,93.59,93.59,93.55,93.55,11
20221020,18:42:00,93.55,93.55,93.55,93.55,0
20221020,18:43:00,93.55,93.57,93.55,93.55,20
20221020,18:44:00,93.55,93.56,93.43,93.44,50
20221020,18:45:00,93.48,93.48,93.39,93.4,15
20221020,18:46:00,93.43,93.43,93.42,93.43,1
20221020,18:47:00,93.46,93.46,93.45,93.45,4
20221020,18:48:00,93.45,93.45,93.45,93.45,0
20221020,18:49:00,93.48,93.53,93.48,93.53,4
20221020,18:50:00,93.55,93.55,93.54,93.54,2
20221020,18:51:00,93.54,93.54,93.54,93.54,0
20221020,18:52:00,93.53,93.53,93.48,93.48,4
20221020,18:53:00,93.45,93.45,93.45,93.45,2
20221020,18:54:00,93.35,93.35,93.35,93.35,1
20221020,18:55:00,93.36,93.36,93.35,93.36,2
20221020,18:56:00,93.43,93.45,93.43,93.45,3
20221020,18:57:00,93.45,93.53,93.43,93.53,15
20221020,18:58:00,93.53,93.53,93.53,93.53,3
20221020,18:59:00,93.53,93.53,93.53,93.53,0
20221020,19:00:00,93.5,93.5,93.5,93.5,3
20221020,19:01:00,93.43,93.43,93.39,93.39,3
20221020,19:02:00,93.39,93.39,93.39,93.39,2
20221020,19:03:00,93.33,93.38,93.33,93.38,2
20221020,19:04:00,93.38,93.38,93.38,93.38,0
20221020,19:05:00,93.38,93.38,93.38,93.38,0
20221020,19:06:00,93.34,93.34,93.3,93.31,4
20221020,19:07:00,93.23,93.23,93.22,93.23,2
