date,time,open,high,low,close,volume
20221020,17:30:00,217.2,217.48,217.19,217.44,68
20221020,17:31:00,217.46,217.79,217.46,217.79,2
20221020,17:32:00,217.87,218.1,217.8,218.09,13
20221020,17:33:00,217.97,217.97,217.72,217.72,16
20221020,17:34:00,217.64,217.83,217.25,217.5,203
20221020,17:35:00,217.59,217.85,217.5,217.85,6
20221020,17:36:00,217.83,218.16,217.82,218.14,6
20221020,17:37:00,218.22,218.32,218.21,218.31,4
20221020,17:38:00,218.06,218.27,218.0,218.27,51
20221020,17:39:00,218.14,218.14,218.14,218.14,1
20221020,17:40:00,218.2,218.22,218.2,218.22,3
20221020,17:41:00,218.21,218.21,218.21,218.21,1
20221020,17:42:00,218.21,218.21,218.19,218.19,3
20221020,17:43:00,218.03,218.13,218.01,218.07,12
20221020,17:44:00,218.02,218.17,217.98,218.17,8
20221020,17:45:00,218.19,218.19,218.03,218.08,5
20221020,17:46:00,218.15,218.15,218.05,218.06,2
20221020,17:47:00,218.11,218.28,217.99,218.25,97
20221020,17:48:00,218.17,218.17,218.17,218.17,1
20221020,17:49:00,218.31,218.68,218.31,218.41,14
20221020,17:50:00,218.34,218.38,218.24,218.32,10
20221020,17:51:00,218.32,218.32,218.32,218.32,0
20221020,17:52:00,218.34,218.42,218.33,218.42,2
20221020,17:53:00,218.4,218.4,218.39,218.4,1
20221020,17:54:00,218.39,218.39,218.11,218.11,10
20221020,17:55:00,217.87,217.87,217.82,217.83,6
20221020,17:56:00,217.95,217.95,217.95,217.95,2
20221020,17:57:00,217.68,217.68,217.45,217.45,10
20221020,17:58:00,217.35,217.37,217.29,217.29,5
20221020,17:59:00,217.29,217.43,217.29,217.43,2
20221020,18:00:00,217.24,217.24,217.23,217.24,1
20221020,18:01:00,217.1,217.24,216.76,216.82,12
20221020,18:02:00,216.75,216.77,216.68,216.69,4
20221020,18:03:00,216.88,217.1,216.88,217.08,14
20221020,18:04:00,217.04,217.24,217.03,217.24,11
20221020,18:05:00,217.17,217.25,217.1,217.25,4
20221020,18:06:00,217.2,217.2,217.19,217.19,5
20221020,18:07:00,217.33,217.33,216.91,217.04,19
20221020,18:08:00,216.91,216.91,216.35,216.45,112
20221020,18:09:00,216.45,216.45,216.25,216.25,43
20221020,18:10:00,216.24,216.24,216.24,216.24,1
20221020,18:11:00,216.38,216.38,216.38,216.38,1
20221020,18:12:00,216.24,216.27,216.22,216.25,5
20221020,18:13:00,216.34,216.34,216.18,216.32,4
20221020,18:14:00,216.32,216.32,216.32,216.32,0
20221020,18:15:00,216.23,216.5,216.22,216.41,4
20221020,18:16:00,216.52,216.76,216.48,216.48,7
20221020,18:17:00,216.56,216.56,216.55,216.56,1
20221020,18:18:00,216.75,216.76,216.75,216.76,3
20221020,18:19:00,216.77,217.0,216.74,216.74,24
20221020,18:20:00,216.83,216.83,216.47,216.47,7
20221020,18:21:00,216.51,216.51,216.27,216.27,11
20221020,18:22:00,216.27,216.8,216.27,216.8,11
20221020,18:23:00,216.63,216.65,216.58,216.65,6
20221020,18:24:00,216.65,216.65,216.65,216.65,0
20221020,18:25:00,216.46,216.46,216.46,216.46,5
20221020,18:26:00,216.34,216.57,216.34,216.48,41
20221020,18:27:00,216.48,216.52,216.28,216.46,12
20221020,18:28:00,216.23,216.47,216.23,216.47,16
20221020,18:29:00,216.45,216.68,216.44,216.68,5
20221020,18:30:00,216.58,216.58,216.39,216.52,16
20221020,18:31:00,216.52,216.57,216.52,216.57,6
20221020,18:32:00,216.51,216.51,216.38,216.39,19
20221020,18:33:00,216.35,216.63,216.35,216.63,12
20221020,18:34:00,216.52,216.52,216.37,216.41,10
20221020,18:35:00,216.53,216.53,216.47,216.47,4
20221020,18:36:00,216.41,216.41,216.39,216.4,2
20221020,18:37:00,216.41,216.41,216.14,216.14,8
20221020,18:38:00,216.03,216.03,215.84,215.84,3
20221020,18:39:00,215.84,215.84,215.84,215.84,0
20221020,18:40:00,215.83,215.83,215.83,215.83,1
20221020,18:41:00,216.03,216.03,216.03,216.03,3
20221020,18:42:00,215.83,215.96,215.83,215.83,5
20221020,18:43:00,215.83,215.99,215.76,215.99,23
20221020,18:44:00,215.83,215.83,215.58,215.58,8
20221020,18:45:00,215.61,215.61,215.49,215.5,5
20221020,18:46:00,215.56,215.63,215.56,215.63,3
20221020,18:47:00,215.46,215.46,215.46,215.46,1
20221020,18:48:00,215.52,215.52,215.52,215.52,1
20221020,18:49:00,215.72,215.8,215.71,215.79,4
20221020,18:50:00,215.8,215.8,215.8,215.8,1
20221020,18:51:00,215.65,215.65,215.52,215.56,8
20221020,18:52:00,215.61,215.61,215.61,215.61,1
20221020,18:53:00,215.49,215.49,215.48,215.49,1
20221020,18:54:00,215.32,215.32,215.26,215.26,5
20221020,18:55:00,215.48,215.58,215.31,215.31,11
20221020,18:56:00,215.48,215.48,215.43,215.43,2
20221020,18:57:00,215.6,215.75,215.6,215.75,3
20221020,18:58:00,215.54,215.71,215.53,215.71,4
20221020,18:59:00,215.71,215.73,215.71,215.73,7
20221020,19:00:00,215.73,215.73,215.73,215.73,0
20221020,19:01:00,215.43,215.48,215.4,215.48,6
20221020,19:02:00,215.4,215.6,215.4,215.51,4
20221020,19:03:00,215.61,215.73,215.61,215.72,8
20221020,19:04:00,215.75,215.76,215.75,215.75,1
20221020,19:05:00,215.82,215.82,215.4,215.4,9
20221020,19:06:00,215.4,215.4,215.07,215.07,11
20221020,19:07:00,215.03,215.04,214.76,214.78,12
20221020,19:08:00,214.77,214.99,214.76,214.79,9
20221020,19:09:00,214.79,215.12,214.79,215.12,6
20221020,19:10:00,215.05,215.11,215.05,215.08,3
20221020,19:11:00,215.18,215.5,215.17,215.5,10
20221020,19:12:00,215.35,215.35,215.25,215.25,6
20221020,19:13:00,215.09,215.09,215.01,215.01,2
20221020,19:14:00,214.94,214.94,214.91,214.92,4
20221020,19:15:00,214.92,214.94,214.84,214.84,4
20221020,19:16:00,214.73,214.73,214.56,214.71,3
20221020,19:17:00,214.8,214.94,214.66,214.81,11
20221020,19:18:00,214.74,214.74,214.71,214.71,2
20221020,19:19:00,214.57,214.57,214.57,214.57,1
20221020,19:20:00,214.47,214.48,214.25,214.4,13
20221020,19:21:00,214.39,214.71,214.38,214.62,16
20221020,19:22:00,214.7,214.8,214.65,214.8,6
20221020,19:23:00,214.72,214.82,214.58,214.81,9
20221020,19:24:00,214.81,214.81,214.81,214.81,0
20221020,19:25:00,214.79,214.79,214.79,214.79,2
20221020,19:26:00,214.78,214.78,214.58,214.65,7
20221020,19:27:00,214.57,214.57,214.57,214.57,2
20221020,19:28:00,214.73,214.8,214.7,214.7,6
20221020,19:29:00,214.81,214.81,214.79,214.81,3
20221020,19:30:00,214.61,214.61,214.61,214.61,1
20221020,19:31:00,214.55,214.75,214.55,214.74,17
20221020,19:32:00,214.74,214.74,214.74,214.74,0
20221020,19:33:00,214.72,214.73,214.71,214.73,3
20221020,19:34:00,214.74,214.74,214.73,214.73,2
20221020,19:35:00,214.66,214.81,214.64,214.75,13
20221020,19:36:00,214.88,215.12,214.83,214.99,25
20221020,19:37:00,214.99,214.99,214.99,214.99,0
20221020,19:38:00,214.91,215.0,214.91,215.0,5
20221020,19:39:00,214.9,215.05,214.9,215.05,4
20221020,19:40:00,214.88,214.9,214.84,214.84,11
20221020,19:41:00,214.76,214.85,214.64,214.64,8
20221020,19:42:00,214.6,214.74,214.6,214.74,8
20221020,19:43:00,214.87,215.01,214.87,214.96,6
20221020,19:44:00,214.82,214.82,214.81,214.81,2
20221020,19:45:00,214.81,214.81,214.81,214.81,0
20221020,19:46:00,214.81,214.81,214.81,214.81,0
20221020,19:47:00,214.6,214.6,214.54,214.54,3
20221020,19:48:00,214.47,214.56,214.38,214.38,5
20221020,19:49:00,214.15,214.15,214.12,214.13,3
20221020,19:50:00,214.12,214.13,213.87,213.87,7
20221020,19:51:00,213.88,213.88,213.88,213.88,2
20221020,19:52:00,213.96,213.96,213.95,213.96,1
20221020,19:53:00,213.84,214.08,213.84,213.91,14
20221020,19:54:00,214.01,214.01,214.01,214.01,1
20221020,19:55:00,213.8,213.8,213.8,213.8,1
20221020,19:56:00,213.89,214.07,213.83,214.03,27
20221020,19:57:00,214.05,214.19,214.05,214.19,3
20221020,19:58:00,214.1,214.1,214.08,214.09,2
20221020,19:59:00,213.97,214.05,213.94,214.05,4
20221020,20:00:00,214.05,214.2,214.04,214.1,13
20221020,20:01:00,214.01,214.01,214.0,214.01,4
20221020,20:02:00,213.97,214.02,213.84,213.84,6
20221020,20:03:00,213.71,213.82,213.71,213.72,3
20221020,20:04:00,213.9,213.9,213.9,213.9,1
20221020,20:05:00,213.69,213.77,213.48,213.68,17
20221020,20:06:00,213.82,213.82,213.76,213.76,2
20221020,20:07:00,213.73,213.73,213.57,213.57,5
20221020,20:08:00,213.57,213.57,213.54,213.56,4
20221020,20:09:00,213.48,213.72,213.43,213.72,13
20221020,20:10:00,213.73,213.73,213.56,213.56,3
20221020,20:11:00,213.59,213.59,213.52,213.56,3
20221020,20:12:00,213.5,213.5,213.49,213.5,2
20221020,20:13:00,213.45,213.45,213.33,213.33,2
20221020,20:14:00,213.3,213.34,213.27,213.34,3
20221020,20:15:00,213.34,213.51,213.34,213.51,10
20221020,20:16:00,213.37,213.37,213.36,213.36,2
20221020,20:17:00,213.46,213.46,213.3,213.3,2
20221020,20:18:00,213.25,213.25,213.16,213.18,5
20221020,20:19:00,213.25,213.25,213.1,213.1,5
20221020,20:20:00,213.32,213.32,213.21,213.21,12
