date,time,open,high,low,close,volume
20221020,17:30:00,118.85,118.85,118.71,118.79,34
20221020,17:31:00,118.8,118.96,118.78,118.96,42
20221020,17:32:00,118.91,118.92,118.87,118.88,22
20221020,17:33:00,118.88,118.92,118.8,118.8,13
20221020,17:34:00,118.77,118.79,118.73,118.75,29
20221020,17:35:00,118.75,118.92,118.75,118.88,53
20221020,17:36:00,118.86,118.88,118.8,118.83,22
20221020,17:37:00,118.83,118.94,118.83,118.93,34
20221020,17:38:00,118.93,119.05,118.93,119.0,37
20221020,17:39:00,119.02,119.03,118.93,118.94,15
20221020,17:40:00,118.94,119.11,118.9,119.1,45
20221020,17:41:00,119.09,119.27,119.08,119.22,61
20221020,17:42:00,119.23,119.29,119.03,119.07,129
20221020,17:43:00,119.11,119.25,119.06,119.21,56
20221020,17:44:00,119.28,119.28,119.19,119.19,20
20221020,17:45:00,119.17,119.17,119.13,119.17,10
20221020,17:46:00,119.13,119.13,119.07,119.07,8
20221020,17:47:00,119.07,119.07,118.98,119.05,33
20221020,17:48:00,119.08,119.08,119.05,119.08,10
20221020,17:49:00,119.05,119.07,119.04,119.04,16
20221020,17:50:00,119.04,119.17,119.01,119.16,67
20221020,17:51:00,119.15,119.18,119.15,119.18,3
20221020,17:52:00,119.18,119.25,119.16,119.22,18
20221020,17:53:00,119.25,119.25,119.04,119.06,15
20221020,17:54:00,119.05,119.15,119.04,119.15,11
20221020,17:55:00,119.12,119.12,119.01,119.05,19
20221020,17:56:00,119.03,119.03,119.03,119.03,1
20221020,17:57:00,119.02,119.1,118.93,118.93,24
20221020,17:58:00,118.92,118.92,118.83,118.85,8
20221020,17:59:00,118.8,118.82,118.75,118.76,11
20221020,18:00:00,118.74,118.76,118.71,118.73,5
20221020,18:01:00,118.71,118.71,118.57,118.57,11
20221020,18:02:00,118.61,118.67,118.58,118.66,18
20221020,18:03:00,118.62,118.62,118.48,118.48,5
20221020,18:04:00,118.47,118.57,118.47,118.57,23
20221020,18:05:00,118.53,118.57,118.5,118.54,19
20221020,18:06:00,118.55,118.56,118.47,118.52,25
20221020,18:07:00,118.52,118.55,118.47,118.48,8
20221020,18:08:00,118.45,118.46,118.39,118.42,23
20221020,18:09:00,118.45,118.5,118.43,118.44,14
20221020,18:10:00,118.46,118.48,118.43,118.48,12
20221020,18:11:00,118.49,118.5,118.37,118.41,40
20221020,18:12:00,118.39,118.41,118.3,118.39,98
