date,time,open,high,low,close,volume
20221020,17:30:00,147.17,147.17,147.01,147.1,9
20221020,17:31:00,147.23,147.38,147.23,147.38,5
20221020,17:32:00,147.36,147.37,147.3,147.36,10
20221020,17:33:00,147.37,147.52,147.16,147.16,100
20221020,17:34:00,147.25,147.41,147.2,147.24,8
20221020,17:35:00,147.24,147.4,147.23,147.4,13
20221020,17:36:00,147.3,147.51,147.23,147.5,13
20221020,17:37:00,147.47,147.59,147.43,147.59,4
20221020,17:38:00,147.44,147.44,147.39,147.39,3
20221020,17:39:00,147.39,147.39,147.39,147.39,0
20221020,17:40:00,147.38,147.46,147.37,147.37,6
20221020,17:41:00,147.38,147.48,147.37,147.38,6
20221020,17:42:00,147.4,147.5,147.4,147.4,9
20221020,17:43:00,147.41,147.48,147.39,147.4,9
20221020,17:44:00,147.47,147.48,147.29,147.42,15
20221020,17:45:00,147.42,147.48,147.4,147.41,5
20221020,17:46:00,147.37,147.43,147.36,147.37,11
20221020,17:47:00,147.3,147.39,147.3,147.33,27
20221020,17:48:00,147.39,147.39,147.29,147.29,67
20221020,17:49:00,147.3,147.5,147.3,147.48,20
20221020,17:50:00,147.48,147.48,147.36,147.4,21
20221020,17:51:00,147.46,147.5,147.45,147.5,3
20221020,17:52:00,147.5,147.63,147.49,147.57,20
20221020,17:53:00,147.55,147.59,147.45,147.47,7
20221020,17:54:00,147.58,147.58,147.33,147.33,14
20221020,17:55:00,147.33,147.38,147.23,147.33,69
20221020,17:56:00,147.23,147.32,147.2,147.2,22
20221020,17:57:00,147.21,147.31,147.2,147.2,14
20221020,17:58:00,147.14,147.14,147.04,147.05,9
20221020,17:59:00,147.11,147.14,147.06,147.14,10
20221020,18:00:00,147.17,147.22,147.1,147.1,14
20221020,18:01:00,147.1,147.12,146.81,146.81,92
20221020,18:02:00,146.85,146.9,146.77,146.83,22
20221020,18:03:00,146.84,146.85,146.78,146.78,21
20221020,18:04:00,146.82,146.84,146.75,146.84,12
20221020,18:05:00,146.75,146.75,146.65,146.65,5
20221020,18:06:00,146.63,146.63,146.58,146.58,2
20221020,18:07:00,146.58,146.58,146.41,146.44,12
20221020,18:08:00,146.46,146.61,146.38,146.48,73
20221020,18:09:00,146.51,146.51,146.38,146.38,13
20221020,18:10:00,146.37,146.37,146.23,146.3,22
20221020,18:11:00,146.3,146.37,146.13,146.14,46
20221020,18:12:00,146.13,146.22,146.07,146.07,8
20221020,18:13:00,146.08,146.15,146.01,146.01,23
20221020,18:14:00,146.12,146.22,146.07,146.12,27
20221020,18:15:00,146.15,146.18,146.03,146.08,21
20221020,18:16:00,146.07,146.12,146.04,146.05,11
20221020,18:17:00,146.06,146.15,145.93,145.99,29
20221020,18:18:00,146.04,146.06,145.94,145.96,29
20221020,18:19:00,145.96,145.96,145.85,145.93,8
20221020,18:20:00,145.84,145.86,145.62,145.63,38
20221020,18:21:00,145.65,145.69,145.55,145.55,33
20221020,18:22:00,145.55,145.73,145.51,145.7,49
20221020,18:23:00,145.64,145.64,145.51,145.51,9
20221020,18:24:00,145.52,145.6,145.51,145.51,6
20221020,18:25:00,145.51,145.51,145.41,145.44,7
20221020,18:26:00,145.37,145.49,145.27,145.49,41
20221020,18:27:00,145.4,145.4,145.14,145.14,35
20221020,18:28:00,145.13,145.29,145.06,145.24,34
20221020,18:29:00,145.22,145.37,145.18,145.33,25
20221020,18:30:00,145.3,145.3,145.22,145.23,11
20221020,18:31:00,145.22,145.24,145.1,145.18,31
20221020,18:32:00,145.24,145.37,145.19,145.33,26
20221020,18:33:00,145.37,145.41,145.28,145.3,28
20221020,18:34:00,145.36,145.36,145.26,145.26,23
20221020,18:35:00,145.26,145.49,145.25,145.45,23
20221020,18:36:00,145.5,145.54,145.5,145.54,5
20221020,18:37:00,145.56,145.72,145.56,145.68,13
20221020,18:38:00,145.62,145.67,145.62,145.67,2
20221020,18:39:00,145.6,145.67,145.58,145.58,21
20221020,18:40:00,145.51,145.53,145.48,145.51,11
20221020,18:41:00,145.51,145.57,145.47,145.48,10
20221020,18:42:00,145.62,145.63,145.57,145.63,6
20221020,18:43:00,145.57,145.57,145.41,145.41,6
20221020,18:44:00,145.49,145.49,145.48,145.49,6
20221020,18:45:00,145.4,145.4,145.33,145.34,4
20221020,18:46:00,145.31,145.46,145.31,145.4,10
20221020,18:47:00,145.38,145.38,145.38,145.38,1
20221020,18:48:00,145.32,145.42,145.3,145.41,20
20221020,18:49:00,145.34,145.55,145.34,145.53,11
20221020,18:50:00,145.52,145.52,145.46,145.46,6
20221020,18:51:00,145.49,145.51,145.41,145.41,12
20221020,18:52:00,145.41,145.62,145.4,145.59,57
20221020,18:53:00,145.59,145.6,145.59,145.59,2
20221020,18:54:00,145.55,145.55,145.39,145.46,13
20221020,18:55:00,145.57,145.57,145.44,145.44,15
20221020,18:56:00,145.47,145.53,145.46,145.53,4
20221020,18:57:00,145.53,145.61,145.53,145.6,6
20221020,18:58:00,145.56,145.59,145.56,145.59,4
20221020,18:59:00,145.65,145.7,145.59,145.7,23
20221020,19:00:00,145.69,145.7,145.61,145.62,26
20221020,19:01:00,145.63,145.64,145.28,145.28,35
20221020,19:02:00,145.25,145.25,145.25,145.25,3
20221020,19:03:00,145.27,145.36,145.25,145.31,41
20221020,19:04:00,145.33,145.33,145.28,145.28,5
20221020,19:05:00,145.29,145.29,145.22,145.28,16
20221020,19:06:00,145.24,145.24,145.11,145.11,24
20221020,19:07:00,145.13,145.19,144.83,144.95,111
20221020,19:08:00,144.95,145.0,144.76,144.78,17
20221020,19:09:00,144.73,144.89,144.73,144.81,10
20221020,19:10:00,144.93,145.05,144.86,145.0,13
20221020,19:11:00,145.07,145.17,145.01,145.17,17
20221020,19:12:00,145.11,145.11,145.1,145.11,1
20221020,19:13:00,145.06,145.07,144.9,144.9,9
20221020,19:14:00,144.93,144.93,144.83,144.9,20
20221020,19:15:00,144.84,144.84,144.81,144.81,6
20221020,19:16:00,144.83,144.92,144.77,144.87,42
20221020,19:17:00,144.92,145.06,144.83,144.98,30
20221020,19:18:00,144.95,144.95,144.76,144.76,16
20221020,19:19:00,144.76,144.83,144.74,144.75,14
20221020,19:20:00,144.76,144.8,144.75,144.75,10
20221020,19:21:00,144.81,144.96,144.8,144.96,23
20221020,19:22:00,145.0,145.12,144.99,145.06,29
20221020,19:23:00,145.01,145.01,144.89,144.94,17
20221020,19:24:00,145.0,145.0,144.84,144.84,16
20221020,19:25:00,144.92,145.02,144.84,144.97,44
20221020,19:26:00,144.96,145.06,144.93,145.02,35
20221020,19:27:00,145.06,145.07,144.91,144.91,29
20221020,19:28:00,144.88,144.95,144.79,144.79,15
20221020,19:29:00,144.72,144.82,144.71,144.71,15
20221020,19:30:00,144.7,144.74,144.67,144.68,11
20221020,19:31:00,144.67,144.78,144.6,144.61,41
20221020,19:32:00,144.62,144.67,144.52,144.59,35
20221020,19:33:00,144.58,144.71,144.55,144.62,30
20221020,19:34:00,144.62,144.69,144.61,144.62,13
20221020,19:35:00,144.67,144.83,144.55,144.83,71
20221020,19:36:00,144.92,145.12,144.92,145.11,19
20221020,19:37:00,145.09,145.09,145.08,145.09,7
20221020,19:38:00,145.03,145.12,145.03,145.08,17
20221020,19:39:00,145.08,145.08,145.01,145.04,16
20221020,19:40:00,145.01,145.01,144.94,144.97,8
20221020,19:41:00,144.97,145.08,144.96,144.96,13
20221020,19:42:00,144.94,145.13,144.91,145.13,28
20221020,19:43:00,145.09,145.15,145.09,145.12,6
20221020,19:44:00,145.1,145.11,145.1,145.11,7
20221020,19:45:00,145.11,145.11,145.03,145.03,12
20221020,19:46:00,145.05,145.14,144.99,144.99,24
20221020,19:47:00,144.89,144.89,144.76,144.77,12
20221020,19:48:00,144.77,144.77,144.61,144.67,23
20221020,19:49:00,144.6,144.68,144.6,144.65,21
20221020,19:50:00,144.7,144.75,144.64,144.64,15
20221020,19:51:00,144.61,144.67,144.61,144.67,7
20221020,19:52:00,144.68,144.73,144.57,144.62,50
20221020,19:53:00,144.61,144.68,144.56,144.67,10
20221020,19:54:00,144.62,144.69,144.62,144.65,12
20221020,19:55:00,144.64,144.67,144.64,144.67,5
20221020,19:56:00,144.67,144.8,144.62,144.78,29
20221020,19:57:00,144.84,144.85,144.84,144.85,3
20221020,19:58:00,144.92,144.92,144.92,144.92,1
20221020,19:59:00,144.98,145.04,144.92,145.04,27
20221020,20:00:00,145.04,145.04,144.89,144.89,4
20221020,20:01:00,144.84,144.87,144.83,144.87,3
20221020,20:02:00,144.91,144.92,144.82,144.82,13
20221020,20:03:00,144.88,144.96,144.87,144.96,11
20221020,20:04:00,144.94,144.94,144.91,144.91,2
20221020,20:05:00,144.87,144.87,144.78,144.83,12
20221020,20:06:00,144.86,144.92,144.85,144.92,25
20221020,20:07:00,144.78,144.78,144.78,144.78,2
20221020,20:08:00,144.71,144.73,144.7,144.7,5
20221020,20:09:00,144.65,144.65,144.65,144.65,3
20221020,20:10:00,144.76,144.76,144.76,144.76,2
20221020,20:11:00,144.66,144.71,144.65,144.68,15
20221020,20:12:00,144.72,144.78,144.72,144.72,20
20221020,20:13:00,144.72,144.72,144.72,144.72,7
20221020,20:14:00,144.69,144.8,144.68,144.73,13
20221020,20:15:00,144.77,144.84,144.73,144.83,52
20221020,20:16:00,144.81,144.83,144.77,144.81,13
20221020,20:17:00,144.81,144.81,144.81,144.81,3
20221020,20:18:00,144.83,144.83,144.76,144.83,9
20221020,20:19:00,144.74,144.75,144.74,144.75,11
20221020,20:20:00,144.78,144.88,144.77,144.83,53
20221020,20:21:00,144.83,144.84,144.71,144.71,7
20221020,20:22:00,144.75,144.84,144.74,144.82,17
20221020,20:23:00,144.76,144.76,144.71,144.73,5
20221020,20:24:00,144.62,144.62,144.61,144.62,4
20221020,20:25:00,144.58,144.63,144.58,144.63,4
20221020,20:26:00,144.63,144.74,144.62,144.74,12
20221020,20:27:00,144.65,144.65,144.65,144.65,2
20221020,20:28:00,144.6,144.73,144.6,144.71,14
20221020,20:29:00,144.74,144.77,144.71,144.72,8
20221020,20:30:00,144.7,144.7,144.67,144.68,6
20221020,20:31:00,144.66,144.82,144.65,144.76,18
20221020,20:32:00,144.7,144.82,144.69,144.77,13
20221020,20:33:00,144.82,144.87,144.82,144.87,10
20221020,20:34:00,144.9,144.96,144.89,144.9,7
20221020,20:35:00,144.84,144.88,144.84,144.85,11
20221020,20:36:00,144.88,145.03,144.87,145.0,22
20221020,20:37:00,144.99,145.03,144.95,145.01,8
20221020,20:38:00,144.95,144.96,144.91,144.91,21
20221020,20:39:00,144.92,144.93,144.77,144.8,4
20221020,20:40:00,144.75,144.84,144.75,144.84,34
20221020,20:41:00,144.78,144.8,144.72,144.77,11
20221020,20:42:00,144.75,144.77,144.66,144.68,23
20221020,20:43:00,144.63,144.65,144.55,144.62,17
20221020,20:44:00,144.63,144.7,144.53,144.53,19
20221020,20:45:00,144.55,144.61,144.55,144.59,13
20221020,20:46:00,144.54,144.62,144.5,144.58,32
20221020,20:47:00,144.53,144.59,144.44,144.59,26
20221020,20:48:00,144.59,144.72,144.59,144.71,7
20221020,20:49:00,144.64,144.65,144.62,144.63,8
20221020,20:50:00,144.59,144.6,144.51,144.51,5
20221020,20:51:00,144.49,144.54,144.45,144.54,20
20221020,20:52:00,144.51,144.59,144.51,144.58,23
20221020,20:53:00,144.52,144.63,144.52,144.63,13
20221020,20:54:00,144.7,144.74,144.7,144.74,5
20221020,20:55:00,144.67,144.69,144.61,144.61,6
20221020,20:56:00,144.67,144.8,144.67,144.77,84
20221020,20:57:00,144.78,144.81,144.7,144.8,13
20221020,20:58:00,144.86,144.86,144.79,144.79,7
20221020,20:59:00,144.71,144.72,144.56,144.56,26
20221020,21:00:00,144.66,144.77,144.65,144.77,19
20221020,21:01:00,144.71,144.71,144.71,144.71,1
20221020,21:02:00,144.67,144.74,144.67,144.74,4
20221020,21:03:00,144.69,144.7,144.64,144.64,4
20221020,21:04:00,144.7,144.7,144.65,144.68,4
20221020,21:05:00,144.67,144.78,144.66,144.73,38
20221020,21:06:00,144.63,144.94,144.63,144.93,29
20221020,21:07:00,144.93,145.02,144.93,144.97,18
20221020,21:08:00,144.94,144.95,144.87,144.94,13
20221020,21:09:00,144.97,145.01,144.84,144.84,16
20221020,21:10:00,144.84,144.93,144.8,144.83,26
20221020,21:11:00,144.83,144.83,144.71,144.8,7
20221020,21:12:00,144.74,144.77,144.7,144.7,9
20221020,21:13:00,144.77,144.77,144.77,144.77,1
20221020,21:14:00,144.81,144.81,144.75,144.81,4
20221020,21:15:00,144.74,144.76,144.74,144.75,8
20221020,21:16:00,144.72,144.75,144.63,144.72,18
20221020,21:17:00,144.73,144.73,144.64,144.64,36
20221020,21:18:00,144.58,144.66,144.55,144.65,17
20221020,21:19:00,144.59,144.59,144.5,144.5,14
20221020,21:20:00,144.48,144.49,144.41,144.41,7
20221020,21:21:00,144.39,144.39,144.38,144.39,1
20221020,21:22:00,144.41,144.56,144.4,144.4,33
20221020,21:23:00,144.44,144.44,144.36,144.39,31
20221020,21:24:00,144.4,144.5,144.39,144.39,14
20221020,21:25:00,144.47,144.55,144.42,144.55,13
20221020,21:26:00,144.47,144.48,144.42,144.47,18
20221020,21:27:00,144.52,144.57,144.38,144.38,32
20221020,21:28:00,144.33,144.39,144.32,144.38,14
20221020,21:29:00,144.35,144.47,144.34,144.34,31
20221020,21:30:00,144.31,144.44,144.23,144.28,35
20221020,21:31:00,144.28,144.37,144.23,144.27,40
20221020,21:32:00,144.25,144.33,144.17,144.19,38
20221020,21:33:00,144.23,144.28,144.2,144.28,31
20221020,21:34:00,144.32,144.33,144.27,144.32,13
20221020,21:35:00,144.24,144.3,144.24,144.28,21
20221020,21:36:00,144.28,144.74,144.28,144.72,268
20221020,21:37:00,144.75,144.77,144.63,144.64,26
20221020,21:38:00,144.63,144.83,144.6,144.77,16
20221020,21:39:00,144.58,144.58,144.36,144.42,22
20221020,21:40:00,144.46,144.56,144.46,144.49,14
20221020,21:41:00,144.49,144.59,144.46,144.5,21
20221020,21:42:00,144.51,144.53,144.45,144.53,24
20221020,21:43:00,144.52,144.69,144.51,144.66,38
20221020,21:44:00,144.61,144.67,144.56,144.63,30
20221020,21:45:00,144.57,144.63,144.52,144.55,26
20221020,21:46:00,144.58,144.64,144.54,144.64,23
20221020,21:47:00,144.68,144.83,144.66,144.83,19
20221020,21:48:00,144.83,144.85,144.79,144.79,15
20221020,21:49:00,144.83,144.83,144.71,144.78,36
20221020,21:50:00,144.85,144.93,144.72,144.75,31
20221020,21:51:00,144.72,144.83,144.72,144.8,43
20221020,21:52:00,144.77,144.84,144.74,144.83,32
20221020,21:53:00,144.87,144.96,144.87,144.96,33
20221020,21:54:00,144.96,144.98,144.87,144.87,68
20221020,21:55:00,144.82,144.86,144.66,144.71,80
20221020,21:56:00,144.71,144.76,144.67,144.67,82
20221020,21:57:00,144.65,144.67,144.56,144.57,96
20221020,21:58:00,144.56,144.65,144.51,144.56,135
20221020,21:59:00,144.59,144.79,144.42,144.48,671
20221021,15:30:00,143.94,144.73,143.25,143.25,1515
20221021,15:31:00,143.26,143.44,142.76,142.77,31
20221021,15:32:00,143.07,143.76,143.07,143.76,31
20221021,15:33:00,143.67,143.67,143.25,143.34,11
20221021,15:34:00,143.33,143.33,142.67,143.08,4
20221021,15:35:00,143.13,143.14,143.1,143.14,3
20221021,15:36:00,143.05,143.14,142.74,143.14,12
