date,time,open,high,low,close,volume
20221020,17:30:00,155.77,155.86,155.77,155.86,9
20221020,17:31:00,155.85,155.85,155.77,155.82,17
20221020,17:32:00,155.9,155.9,155.84,155.84,29
20221020,17:33:00,155.97,156.03,155.92,155.92,11
20221020,17:34:00,156.04,156.04,156.04,156.04,1
20221020,17:35:00,156.0,156.07,155.95,156.03,6
20221020,17:36:00,156.05,156.17,156.04,156.13,10
20221020,17:37:00,156.36,156.36,156.36,156.36,1
20221020,17:38:00,156.39,156.39,156.27,156.27,6
20221020,17:39:00,156.24,156.24,156.13,156.13,14
20221020,17:40:00,156.13,156.16,156.13,156.16,2
20221020,17:41:00,156.22,156.22,156.22,156.22,1
20221020,17:42:00,156.23,156.26,156.23,156.25,2
20221020,17:43:00,156.24,156.3,156.24,156.29,2
20221020,17:44:00,156.23,156.26,156.23,156.26,2
20221020,17:45:00,156.29,156.29,156.15,156.19,31
20221020,17:46:00,156.16,156.16,156.16,156.16,2
20221020,17:47:00,156.1,156.1,156.05,156.05,25
20221020,17:48:00,156.0,156.04,155.97,156.03,9
20221020,17:49:00,156.08,156.17,156.08,156.17,9
20221020,17:50:00,156.16,156.16,156.05,156.12,8
20221020,17:51:00,156.11,156.2,156.11,156.15,4
20221020,17:52:00,156.17,156.26,156.17,156.25,4
20221020,17:53:00,156.16,156.22,156.1,156.21,11
20221020,17:54:00,156.15,156.15,156.11,156.12,4
20221020,17:55:00,156.11,156.11,156.04,156.04,4
20221020,17:56:00,156.01,156.01,156.01,156.01,1
20221020,17:57:00,155.92,155.92,155.76,155.76,3
20221020,17:58:00,155.67,155.81,155.66,155.78,10
20221020,17:59:00,155.76,155.8,155.75,155.8,7
20221020,18:00:00,155.73,155.74,155.73,155.74,3
20221020,18:01:00,155.69,155.69,155.44,155.49,4
20221020,18:02:00,155.45,155.45,155.45,155.45,1
20221020,18:03:00,155.37,155.41,155.33,155.4,24
20221020,18:04:00,155.39,155.39,155.31,155.31,8
20221020,18:05:00,155.3,155.3,155.24,155.26,13
20221020,18:06:00,155.24,155.24,155.13,155.16,3
20221020,18:07:00,155.11,155.11,154.91,154.92,26
20221020,18:08:00,154.95,154.95,154.71,154.87,18
20221020,18:09:00,154.87,154.87,154.87,154.87,0
20221020,18:10:00,154.86,154.96,154.83,154.95,9
20221020,18:11:00,154.95,154.95,154.95,154.95,0
20221020,18:12:00,154.81,154.81,154.65,154.66,4
20221020,18:13:00,154.66,154.66,154.66,154.66,0
20221020,18:14:00,154.52,154.52,154.52,154.52,1
20221020,18:15:00,154.65,154.76,154.65,154.76,8
20221020,18:16:00,154.81,154.88,154.78,154.85,7
20221020,18:17:00,154.91,154.91,154.78,154.78,10
20221020,18:18:00,154.83,154.89,154.83,154.84,4
20221020,18:19:00,154.9,154.9,154.79,154.79,7
20221020,18:20:00,154.75,154.76,154.52,154.52,18
20221020,18:21:00,154.33,154.43,154.28,154.28,3
20221020,18:22:00,154.23,154.55,154.23,154.55,8
20221020,18:23:00,154.49,154.49,154.37,154.38,3
20221020,18:24:00,154.33,154.4,154.33,154.36,4
20221020,18:25:00,154.34,154.43,154.32,154.32,3
20221020,18:26:00,154.38,154.38,154.29,154.29,5
20221020,18:27:00,154.25,154.25,154.22,154.23,3
20221020,18:28:00,154.17,154.21,154.16,154.21,4
20221020,18:29:00,154.3,154.3,154.29,154.29,6
20221020,18:30:00,154.25,154.25,154.18,154.24,4
20221020,18:31:00,154.26,154.37,154.24,154.37,7
20221020,18:32:00,154.37,154.37,154.37,154.37,0
20221020,18:33:00,154.34,154.37,154.31,154.34,9
20221020,18:34:00,154.33,154.33,154.19,154.19,4
20221020,18:35:00,154.17,154.17,154.17,154.17,1
20221020,18:36:00,154.11,154.11,154.1,154.1,4
20221020,18:37:00,154.11,154.16,154.06,154.16,5
20221020,18:38:00,153.93,153.93,153.93,153.93,1
20221020,18:39:00,153.93,153.93,153.93,153.93,0
20221020,18:40:00,153.9,153.9,153.89,153.9,1
20221020,18:41:00,153.96,153.97,153.95,153.97,2
20221020,18:42:00,153.98,153.98,153.98,153.98,1
20221020,18:43:00,153.94,153.98,153.86,153.86,14
20221020,18:44:00,153.86,153.86,153.86,153.86,0
20221020,18:45:00,153.73,153.73,153.73,153.73,1
20221020,18:46:00,153.71,153.72,153.7,153.72,5
20221020,18:47:00,153.68,153.68,153.59,153.59,4
20221020,18:48:00,153.57,153.65,153.57,153.64,8
20221020,18:49:00,153.61,153.85,153.61,153.84,8
20221020,18:50:00,153.88,153.88,153.74,153.79,27
20221020,18:51:00,153.85,153.85,153.74,153.78,6
20221020,18:52:00,153.77,153.85,153.77,153.85,3
20221020,18:53:00,153.75,153.75,153.71,153.71,3
20221020,18:54:00,153.72,153.77,153.69,153.77,4
20221020,18:55:00,153.78,153.78,153.71,153.71,6
20221020,18:56:00,153.73,153.73,153.72,153.72,2
20221020,18:57:00,153.91,154.01,153.9,154.01,7
20221020,18:58:00,153.95,153.97,153.92,153.92,6
20221020,18:59:00,153.94,154.04,153.93,154.04,4
20221020,19:00:00,154.07,154.07,154.07,154.07,1
20221020,19:01:00,154.01,154.01,153.97,153.97,8
20221020,19:02:00,154.0,154.04,153.97,153.97,8
20221020,19:03:00,154.12,154.12,154.07,154.07,3
20221020,19:04:00,154.07,154.07,154.05,154.05,2
20221020,19:05:00,153.97,153.97,153.9,153.9,2
20221020,19:06:00,153.83,153.83,153.5,153.5,8
20221020,19:07:00,153.45,153.45,153.16,153.21,24
20221020,19:08:00,153.29,153.29,153.18,153.18,2
20221020,19:09:00,153.14,153.39,153.14,153.3,9
20221020,19:10:00,153.21,153.27,153.21,153.27,2
20221020,19:11:00,153.36,153.58,153.36,153.51,12
20221020,19:12:00,153.48,153.48,153.43,153.43,4
20221020,19:13:00,153.39,153.41,153.36,153.36,9
20221020,19:14:00,153.27,153.29,153.27,153.28,3
20221020,19:15:00,153.26,153.26,153.18,153.18,4
20221020,19:16:00,153.2,153.21,153.2,153.2,4
20221020,19:17:00,153.22,153.32,153.22,153.24,9
20221020,19:18:00,153.11,153.11,153.09,153.09,2
20221020,19:19:00,153.09,153.22,153.09,153.18,6
20221020,19:20:00,153.13,153.16,153.13,153.13,3
20221020,19:21:00,153.12,153.2,153.11,153.2,3
20221020,19:22:00,153.33,153.49,153.32,153.48,4
20221020,19:23:00,153.41,153.41,153.31,153.31,10
20221020,19:24:00,153.25,153.25,153.24,153.24,2
20221020,19:25:00,153.3,153.33,153.3,153.33,3
20221020,19:26:00,153.37,153.47,153.31,153.47,16
20221020,19:27:00,153.51,153.51,153.47,153.51,9
20221020,19:28:00,153.54,153.61,153.53,153.58,212
20221020,19:29:00,153.54,153.56,153.51,153.54,15
20221020,19:30:00,153.47,153.47,153.19,153.19,2
20221020,19:31:00,153.16,153.22,153.05,153.22,12
20221020,19:32:00,153.13,153.13,153.07,153.1,4
20221020,19:33:00,153.13,153.15,153.07,153.08,8
20221020,19:34:00,153.04,153.08,153.03,153.03,12
20221020,19:35:00,153.02,153.02,152.94,152.94,2
20221020,19:36:00,153.04,153.17,153.04,153.14,5
20221020,19:37:00,153.12,153.17,153.12,153.15,6
20221020,19:38:00,153.11,153.11,153.09,153.11,3
20221020,19:39:00,152.94,152.94,152.94,152.94,1
20221020,19:40:00,152.93,152.93,152.81,152.86,8
20221020,19:41:00,152.86,152.87,152.84,152.87,8
20221020,19:42:00,152.82,152.83,152.73,152.83,6
20221020,19:43:00,153.07,153.07,153.07,153.07,1
20221020,19:44:00,152.99,152.99,152.96,152.96,2
20221020,19:45:00,152.83,152.86,152.82,152.86,3
20221020,19:46:00,152.78,153.0,152.78,152.9,15
20221020,19:47:00,152.9,152.9,152.9,152.9,0
20221020,19:48:00,152.71,152.71,152.58,152.58,11
20221020,19:49:00,152.52,152.52,152.42,152.45,6
20221020,19:50:00,152.4,152.47,152.36,152.39,7
20221020,19:51:00,152.44,152.44,152.43,152.44,1
20221020,19:52:00,152.45,152.45,152.37,152.37,3
20221020,19:53:00,152.4,152.4,152.34,152.34,3
20221020,19:54:00,152.34,152.34,152.34,152.34,0
20221020,19:55:00,152.34,152.34,152.26,152.26,4
20221020,19:56:00,152.31,152.35,152.29,152.29,6
20221020,19:57:00,152.44,152.53,152.44,152.53,4
20221020,19:58:00,152.45,152.45,152.45,152.45,1
20221020,19:59:00,152.46,152.59,152.42,152.59,5
20221020,20:00:00,152.55,152.57,152.48,152.48,4
20221020,20:01:00,152.54,152.62,152.53,152.53,4
20221020,20:02:00,152.59,152.59,152.59,152.59,1
