date,time,open,high,low,close,volume
20221020,17:30:00,156.77,157.3,156.77,157.19,39
20221020,17:31:00,157.29,157.4,157.12,157.18,121
20221020,17:32:00,157.13,157.23,157.12,157.21,35
20221020,17:33:00,157.21,157.27,157.08,157.13,32
20221020,17:34:00,157.02,157.37,157.02,157.3,19
20221020,17:35:00,157.38,157.44,157.23,157.42,13
20221020,17:36:00,157.43,157.43,157.32,157.32,2
20221020,17:37:00,157.46,157.78,157.45,157.78,14
20221020,17:38:00,157.93,157.93,157.93,157.93,1
20221020,17:39:00,157.97,157.97,157.83,157.83,3
20221020,17:40:00,157.9,157.9,157.5,157.78,88
20221020,17:41:00,157.97,158.2,157.97,158.1,14
20221020,17:42:00,158.08,158.16,157.91,158.03,9
20221020,17:43:00,158.12,158.12,157.98,158.03,4
20221020,17:44:00,157.95,157.98,157.7,157.81,94
20221020,17:45:00,157.86,157.89,157.49,157.59,12
20221020,17:46:00,157.47,157.54,157.4,157.54,4
20221020,17:47:00,157.4,157.65,157.39,157.52,10
20221020,17:48:00,157.52,157.52,157.4,157.5,5
20221020,17:49:00,157.41,157.41,157.24,157.25,3
20221020,17:50:00,157.25,157.36,157.24,157.36,6
20221020,17:51:00,157.36,157.42,157.26,157.26,22
20221020,17:52:00,157.24,157.26,157.23,157.26,7
20221020,17:53:00,157.26,157.26,157.17,157.25,3
20221020,17:54:00,157.16,157.16,156.75,156.75,23
20221020,17:55:00,156.75,156.82,156.56,156.73,9
20221020,17:56:00,156.77,157.18,156.77,157.05,29
20221020,17:57:00,156.95,156.95,156.9,156.95,4
20221020,17:58:00,156.88,156.88,156.78,156.78,3
20221020,17:59:00,156.78,156.79,156.65,156.74,13
20221020,18:00:00,156.74,156.74,156.62,156.67,6
20221020,18:01:00,156.67,156.67,156.52,156.53,3
20221020,18:02:00,156.58,156.61,156.52,156.61,18
20221020,18:03:00,156.55,156.71,156.55,156.71,7
20221020,18:04:00,156.71,156.71,156.49,156.58,8
20221020,18:05:00,156.66,156.74,156.66,156.68,11
20221020,18:06:00,156.66,156.68,156.64,156.65,4
20221020,18:07:00,156.52,156.55,156.36,156.43,9
20221020,18:08:00,156.3,156.32,156.19,156.25,4
20221020,18:09:00,156.25,156.32,156.15,156.2,24
20221020,18:10:00,156.17,156.46,156.1,156.46,12
20221020,18:11:00,156.5,156.73,156.5,156.59,19
20221020,18:12:00,156.5,156.55,156.45,156.5,6
20221020,18:13:00,156.38,156.38,156.37,156.38,2
20221020,18:14:00,156.29,156.29,156.23,156.24,2
20221020,18:15:00,156.15,156.34,156.12,156.23,22
20221020,18:16:00,156.23,156.24,156.23,156.24,6
20221020,18:17:00,156.29,156.35,156.23,156.32,20
20221020,18:18:00,156.34,156.35,156.23,156.28,5
20221020,18:19:00,156.34,156.68,156.34,156.68,34
20221020,18:20:00,156.56,156.56,156.56,156.56,5
20221020,18:21:00,156.49,156.56,156.49,156.53,9
20221020,18:22:00,156.61,156.82,156.6,156.76,22
20221020,18:23:00,156.76,156.81,156.68,156.68,15
20221020,18:24:00,156.73,156.78,156.73,156.78,2
20221020,18:25:00,156.64,156.71,156.64,156.71,2
20221020,18:26:00,156.64,157.03,156.63,157.01,32
20221020,18:27:00,156.99,156.99,156.78,156.78,13
20221020,18:28:00,156.77,156.77,156.62,156.63,6
20221020,18:29:00,156.7,157.23,156.7,157.22,12
20221020,18:30:00,157.12,157.23,156.97,156.97,11
20221020,18:31:00,157.1,157.11,156.81,156.95,11
20221020,18:32:00,156.79,156.79,156.79,156.79,1
20221020,18:33:00,156.93,157.16,156.74,157.16,16
20221020,18:34:00,157.14,157.14,157.14,157.14,1
20221020,18:35:00,157.22,157.24,157.14,157.24,7
20221020,18:36:00,157.12,157.24,157.08,157.24,6
20221020,18:37:00,157.24,157.24,157.15,157.15,2
20221020,18:38:00,157.18,157.18,156.96,156.96,14
20221020,18:39:00,157.03,157.24,157.03,157.17,20
20221020,18:40:00,157.18,157.24,157.16,157.22,9
20221020,18:41:00,157.29,157.31,157.25,157.25,5
20221020,18:42:00,157.29,157.31,157.22,157.22,4
