date,time,open,high,low,close,volume
20221020,17:30:00,296.42,296.42,296.42,296.42,1
20221020,17:31:00,296.37,296.38,296.15,296.15,97
20221020,17:32:00,296.48,296.82,296.48,296.81,27
20221020,17:33:00,296.68,296.68,296.35,296.35,3
20221020,17:34:00,296.23,296.38,296.23,296.38,3
20221020,17:35:00,296.39,296.39,296.28,296.28,7
20221020,17:36:00,296.26,296.26,296.26,296.26,1
20221020,17:37:00,296.52,296.76,296.51,296.51,19
20221020,17:38:00,296.83,296.83,296.51,296.53,9
20221020,17:39:00,296.53,296.55,296.51,296.51,8
20221020,17:40:00,296.5,296.5,296.5,296.5,1
20221020,17:41:00,296.67,296.76,296.67,296.76,6
20221020,17:42:00,296.57,296.57,296.57,296.57,1
20221020,17:43:00,296.52,296.52,296.1,296.1,8
20221020,17:44:00,296.23,296.23,296.03,296.03,6
20221020,17:45:00,296.22,296.22,296.06,296.18,7
20221020,17:46:00,296.18,296.49,296.06,296.31,40
20221020,17:47:00,296.27,296.28,296.05,296.05,12
20221020,17:48:00,296.05,296.05,295.65,295.65,8
20221020,17:49:00,295.72,295.87,295.59,295.59,20
20221020,17:50:00,295.64,295.8,295.59,295.76,9
20221020,17:51:00,295.9,296.25,295.9,295.92,11
20221020,17:52:00,296.17,296.39,296.1,296.26,18
20221020,17:53:00,296.38,296.51,296.15,296.51,15
20221020,17:54:00,296.25,296.32,296.1,296.12,8
20221020,17:55:00,296.03,296.06,296.02,296.06,3
20221020,17:56:00,295.87,295.94,295.62,295.72,10
20221020,17:57:00,295.75,295.75,295.49,295.51,3
20221020,17:58:00,295.5,295.5,295.49,295.5,4
20221020,17:59:00,295.75,295.87,295.54,295.54,7
20221020,18:00:00,295.48,295.68,295.48,295.68,2
20221020,18:01:00,295.67,295.67,295.07,295.16,38
20221020,18:02:00,295.16,295.16,295.16,295.16,0
20221020,18:03:00,295.02,295.02,294.89,294.89,8
20221020,18:04:00,294.82,294.82,294.7,294.78,4
20221020,18:05:00,294.72,294.72,294.45,294.45,4
20221020,18:06:00,294.56,294.56,294.48,294.48,3
20221020,18:07:00,294.48,294.48,294.48,294.48,1
20221020,18:08:00,294.15,294.15,293.84,293.99,7
20221020,18:09:00,294.18,294.34,294.18,294.24,10
20221020,18:10:00,294.34,294.34,293.93,293.93,3
20221020,18:11:00,294.08,294.08,293.88,293.88,2
20221020,18:12:00,293.88,293.88,293.88,293.88,1
20221020,18:13:00,294.03,294.24,293.97,294.24,14
20221020,18:14:00,294.1,294.15,293.88,293.96,8
20221020,18:15:00,294.02,294.02,294.02,294.02,1
20221020,18:16:00,294.02,294.16,293.92,293.92,9
20221020,18:17:00,294.09,294.26,293.92,294.09,32
20221020,18:18:00,294.35,294.36,294.12,294.12,10
20221020,18:19:00,294.29,294.29,294.29,294.29,3
20221020,18:20:00,294.28,294.4,294.0,294.05,40
20221020,18:21:00,294.11,294.11,293.79,293.79,10
20221020,18:22:00,293.75,294.19,293.59,294.19,36
20221020,18:23:00,294.02,294.02,293.7,293.7,5
20221020,18:24:00,293.7,293.7,293.7,293.7,0
20221020,18:25:00,293.75,293.76,293.71,293.75,8
20221020,18:26:00,293.6,293.65,293.57,293.57,3
20221020,18:27:00,293.54,293.63,293.37,293.63,25
20221020,18:28:00,293.29,293.57,293.14,293.42,34
20221020,18:29:00,293.39,293.46,293.38,293.38,3
20221020,18:30:00,293.42,293.45,293.38,293.45,10
20221020,18:31:00,293.21,293.47,293.21,293.31,6
20221020,18:32:00,293.45,293.58,293.4,293.52,20
20221020,18:33:00,293.53,293.76,293.4,293.71,13
20221020,18:34:00,293.65,293.65,293.37,293.37,5
20221020,18:35:00,293.5,293.51,293.44,293.44,4
20221020,18:36:00,293.48,293.5,293.36,293.46,11
20221020,18:37:00,293.39,293.59,293.39,293.59,3
20221020,18:38:00,293.43,293.43,293.36,293.36,15
20221020,18:39:00,293.29,293.4,293.29,293.38,5
20221020,18:40:00,293.11,293.43,293.11,293.43,7
20221020,18:41:00,293.48,293.57,293.41,293.41,8
20221020,18:42:00,293.41,293.41,293.41,293.41,0
