date,time,open,high,low,close,volume
20221020,17:30:00,87.62,87.63,87.61,87.63,13
20221020,17:31:00,87.68,87.71,87.68,87.7,7
20221020,17:32:00,87.73,87.79,87.71,87.79,34
20221020,17:33:00,87.8,87.81,87.72,87.72,23
20221020,17:34:00,87.75,87.76,87.73,87.73,8
20221020,17:35:00,87.73,87.76,87.73,87.73,7
20221020,17:36:00,87.76,87.76,87.74,87.75,6
20221020,17:37:00,87.82,87.89,87.82,87.88,7
20221020,17:38:00,87.9,87.94,87.9,87.92,17
20221020,17:39:00,87.92,87.93,87.83,87.83,15
20221020,17:40:00,87.77,87.8,87.76,87.79,7
20221020,17:41:00,87.81,87.84,87.79,87.81,13
20221020,17:42:00,87.83,87.83,87.82,87.82,8
20221020,17:43:00,87.78,87.8,87.78,87.78,15
20221020,17:44:00,87.76,87.77,87.72,87.77,13
20221020,17:45:00,87.76,87.77,87.74,87.75,8
20221020,17:46:00,87.72,87.72,87.7,87.7,4
20221020,17:47:00,87.66,87.71,87.66,87.71,7
20221020,17:48:00,87.69,87.72,87.68,87.7,6
20221020,17:49:00,87.72,87.72,87.71,87.72,6
20221020,17:50:00,87.73,87.73,87.7,87.71,8
20221020,17:51:00,87.69,87.7,87.68,87.7,10
20221020,17:52:00,87.7,87.7,87.69,87.69,3
20221020,17:53:00,87.66,87.73,87.66,87.73,14
20221020,17:54:00,87.71,87.72,87.66,87.66,22
20221020,17:55:00,87.65,87.65,87.61,87.62,7
20221020,17:56:00,87.63,87.63,87.59,87.59,19
20221020,17:57:00,87.56,87.57,87.42,87.46,19
20221020,17:58:00,87.42,87.45,87.42,87.45,5
20221020,17:59:00,87.42,87.43,87.42,87.42,1
20221020,18:00:00,87.41,87.47,87.41,87.45,31
20221020,18:01:00,87.43,87.43,87.32,87.32,17
20221020,18:02:00,87.31,87.34,87.3,87.34,14
20221020,18:03:00,87.36,87.39,87.36,87.39,11
20221020,18:04:00,87.39,87.41,87.37,87.37,23
20221020,18:05:00,87.38,87.38,87.36,87.37,6
20221020,18:06:00,87.37,87.37,87.28,87.29,10
20221020,18:07:00,87.29,87.3,87.23,87.23,12
20221020,18:08:00,87.22,87.22,87.12,87.16,17
20221020,18:09:00,87.14,87.15,87.14,87.15,2
20221020,18:10:00,87.14,87.16,87.09,87.16,23
20221020,18:11:00,87.14,87.15,87.14,87.15,4
20221020,18:12:00,87.12,87.13,87.1,87.1,9
20221020,18:13:00,87.11,87.12,87.1,87.12,10
20221020,18:14:00,87.12,87.15,87.11,87.15,23
20221020,18:15:00,87.14,87.21,87.13,87.21,42
20221020,18:16:00,87.2,87.22,87.18,87.21,23
20221020,18:17:00,87.22,87.24,87.22,87.23,19
20221020,18:18:00,87.23,87.27,87.23,87.27,6
20221020,18:19:00,87.26,87.27,87.24,87.25,16
20221020,18:20:00,87.24,87.25,87.18,87.18,23
20221020,18:21:00,87.07,87.1,87.07,87.09,7
20221020,18:22:00,87.04,87.19,87.04,87.18,14
20221020,18:23:00,87.19,87.19,87.13,87.13,7
20221020,18:24:00,87.15,87.16,87.13,87.15,12
20221020,18:25:00,87.14,87.14,87.11,87.13,15
20221020,18:26:00,87.13,87.13,87.1,87.12,9
20221020,18:27:00,87.11,87.11,87.03,87.04,17
20221020,18:28:00,87.02,87.09,87.01,87.04,20
20221020,18:29:00,87.06,87.09,87.05,87.06,22
20221020,18:30:00,87.07,87.07,87.05,87.06,16
20221020,18:31:00,87.06,87.07,87.05,87.06,16
