date,time,open,high,low,close,volume
20221020,17:30:00,200.69,201.2,200.69,201.2,10
20221020,17:31:00,201.2,201.2,200.61,200.62,10
20221020,17:32:00,200.67,201.04,200.67,200.81,6
20221020,17:33:00,200.85,200.85,200.85,200.85,8
20221020,17:34:00,200.96,200.96,200.96,200.96,1
20221020,17:35:00,200.97,201.2,200.97,201.2,7
20221020,17:36:00,200.89,200.89,200.89,200.89,1
20221020,17:37:00,201.19,201.42,201.19,201.42,5
20221020,17:38:00,201.42,201.42,201.42,201.42,0
20221020,17:39:00,201.25,201.5,201.25,201.36,7
20221020,17:40:00,201.17,201.17,201.17,201.17,1
20221020,17:41:00,201.18,201.48,201.06,201.33,20
20221020,17:42:00,201.1,201.43,201.1,201.43,4
20221020,17:43:00,201.32,201.32,200.95,201.06,4
20221020,17:44:00,201.07,201.07,201.07,201.07,1
20221020,17:45:00,200.86,200.91,200.85,200.91,3
20221020,17:46:00,200.7,200.83,199.49,199.83,15
20221020,17:47:00,199.71,199.94,199.7,199.94,10
20221020,17:48:00,199.61,199.64,199.61,199.64,3
20221020,17:49:00,199.6,200.09,199.6,199.85,21
20221020,17:50:00,199.83,199.86,199.82,199.85,6
20221020,17:51:00,199.85,199.85,199.85,199.85,0
20221020,17:52:00,200.14,200.37,200.14,200.36,7
20221020,17:53:00,200.34,200.88,200.08,200.88,25
20221020,17:54:00,200.34,200.72,200.34,200.64,6
20221020,17:55:00,200.51,200.59,200.51,200.55,7
20221020,17:56:00,200.75,200.75,200.33,200.43,15
20221020,17:57:00,200.21,200.21,199.84,199.88,6
20221020,17:58:00,199.61,200.07,199.61,200.07,5
20221020,17:59:00,199.84,199.84,199.83,199.84,1
20221020,18:00:00,199.74,199.74,199.22,199.22,4
20221020,18:01:00,198.85,198.85,198.27,198.55,10
20221020,18:02:00,198.3,198.33,198.16,198.33,9
20221020,18:03:00,198.48,199.12,198.35,198.83,11
20221020,18:04:00,199.03,199.03,198.96,198.96,5
20221020,18:05:00,198.8,198.81,198.49,198.65,11
20221020,18:06:00,198.62,198.62,198.34,198.34,12
20221020,18:07:00,198.34,198.54,198.26,198.26,10
20221020,18:08:00,198.17,198.17,197.68,197.68,7
20221020,18:09:00,198.15,198.39,198.15,198.37,9
20221020,18:10:00,198.68,198.68,198.62,198.63,3
20221020,18:11:00,198.44,198.44,198.41,198.41,2
20221020,18:12:00,198.41,198.41,198.41,198.41,1
20221020,18:13:00,198.23,198.34,197.69,197.7,16
20221020,18:14:00,198.0,198.0,197.9,197.9,3
20221020,18:15:00,197.99,197.99,197.76,197.95,5
20221020,18:16:00,198.14,198.35,198.0,198.35,7
20221020,18:17:00,198.44,198.44,197.95,197.95,8
20221020,18:18:00,197.76,197.93,197.68,197.93,8
20221020,18:19:00,197.93,197.97,197.81,197.97,8
20221020,18:20:00,198.02,198.02,197.07,197.07,9
20221020,18:21:00,197.25,197.26,196.58,196.69,32
20221020,18:22:00,196.69,197.32,196.64,197.25,24
20221020,18:23:00,196.98,196.98,196.73,196.73,5
20221020,18:24:00,196.97,196.97,196.96,196.97,1
20221020,18:25:00,196.97,197.06,196.91,197.06,4
20221020,18:26:00,197.01,197.01,196.81,196.81,3
20221020,18:27:00,196.48,196.72,196.48,196.72,4
20221020,18:28:00,196.84,197.09,196.84,196.98,18
20221020,18:29:00,197.09,197.56,196.98,197.55,19
