date,time,open,high,low,close,volume
20221020,17:30:00,293.59,293.61,293.58,293.61,3
20221020,17:31:00,293.74,293.74,293.57,293.57,2
20221020,17:32:00,293.9,293.99,293.86,293.99,59
20221020,17:33:00,293.99,294.01,293.77,293.77,14
20221020,17:34:00,293.77,293.77,293.77,293.77,0
20221020,17:35:00,293.95,293.95,293.58,293.71,11
20221020,17:36:00,293.64,293.64,293.52,293.53,5
20221020,17:37:00,293.73,293.86,293.73,293.82,7
20221020,17:38:00,293.9,293.9,293.89,293.9,1
20221020,17:39:00,293.99,293.99,293.95,293.96,2
20221020,17:40:00,293.79,293.79,293.75,293.78,8
20221020,17:41:00,293.64,293.64,293.64,293.64,1
20221020,17:42:00,293.61,293.61,293.3,293.3,5
20221020,17:43:00,293.38,293.38,293.27,293.27,2
20221020,17:44:00,293.27,293.27,293.27,293.27,0
20221020,17:45:00,293.06,293.06,293.06,293.06,1
20221020,17:46:00,292.94,292.94,292.94,292.94,1
20221020,17:47:00,292.87,292.87,292.7,292.7,7
20221020,17:48:00,292.84,292.84,292.59,292.59,9
20221020,17:49:00,292.76,292.8,292.76,292.8,3
20221020,17:50:00,292.78,292.81,292.62,292.81,12
20221020,17:51:00,292.82,292.82,292.82,292.82,1
20221020,17:52:00,292.82,292.82,292.76,292.76,2
20221020,17:53:00,292.92,293.22,292.92,293.22,6
20221020,17:54:00,293.1,293.1,293.1,293.1,1
20221020,17:55:00,292.95,292.95,292.92,292.92,3
20221020,17:56:00,292.72,292.72,292.72,292.72,1
20221020,17:57:00,292.77,292.77,292.57,292.62,14
20221020,17:58:00,292.61,292.87,292.52,292.75,15
20221020,17:59:00,292.77,292.77,292.55,292.55,22
20221020,18:00:00,292.54,292.62,292.38,292.48,51
20221020,18:01:00,292.37,292.37,291.72,291.78,14
20221020,18:02:00,292.0,292.06,291.97,291.98,3
20221020,18:03:00,291.8,291.8,291.66,291.66,6
20221020,18:04:00,291.87,292.03,291.87,292.03,2
20221020,18:05:00,291.99,291.99,291.99,291.99,1
20221020,18:06:00,291.81,291.82,291.81,291.82,4
20221020,18:07:00,291.9,291.9,291.63,291.75,8
20221020,18:08:00,291.63,291.63,291.42,291.44,7
20221020,18:09:00,291.67,291.74,291.66,291.74,2
20221020,18:10:00,291.6,291.6,291.53,291.53,3
20221020,18:11:00,291.53,291.53,291.53,291.53,0
20221020,18:12:00,291.6,291.6,291.6,291.6,1
20221020,18:13:00,291.83,291.83,291.83,291.83,1
20221020,18:14:00,291.95,291.95,291.95,291.95,1
20221020,18:15:00,291.63,291.94,291.63,291.87,3
20221020,18:16:00,291.78,291.83,291.78,291.82,3
20221020,18:17:00,291.8,291.94,291.76,291.94,3
20221020,18:18:00,291.9,292.35,291.9,292.23,16
20221020,18:19:00,292.23,292.24,292.22,292.24,3
20221020,18:20:00,292.15,292.23,292.07,292.12,19
20221020,18:21:00,292.02,292.02,291.55,291.59,17
20221020,18:22:00,291.48,291.91,291.37,291.91,13
20221020,18:23:00,292.07,292.07,291.73,291.73,4
20221020,18:24:00,292.13,292.23,292.1,292.1,16
20221020,18:25:00,292.01,292.04,292.01,292.04,4
20221020,18:26:00,292.06,292.06,292.05,292.05,3
20221020,18:27:00,291.95,291.95,291.86,291.93,6
20221020,18:28:00,291.93,292.08,291.91,291.91,10
20221020,18:29:00,292.12,292.12,292.03,292.04,2
20221020,18:30:00,292.04,292.04,292.04,292.04,0
20221020,18:31:00,292.08,292.12,292.08,292.11,6
20221020,18:32:00,292.12,292.12,292.12,292.12,1
20221020,18:33:00,292.12,292.28,292.12,292.18,12
20221020,18:34:00,292.15,292.15,291.91,291.91,11
20221020,18:35:00,292.0,292.0,291.92,291.92,4
20221020,18:36:00,291.92,291.95,291.8,291.8,8
20221020,18:37:00,292.19,292.19,292.19,292.19,2
20221020,18:38:00,292.13,292.13,292.13,292.13,1
20221020,18:39:00,292.13,292.13,292.13,292.13,0
20221020,18:40:00,292.05,292.18,292.04,292.18,2
20221020,18:41:00,292.11,292.27,292.04,292.04,14
20221020,18:42:00,292.24,292.24,292.24,292.24,1
20221020,18:43:00,292.26,292.26,291.99,291.99,15
20221020,18:44:00,291.95,291.95,291.93,291.94,5
20221020,18:45:00,292.02,292.02,291.86,291.86,6
20221020,18:46:00,291.96,291.96,291.95,291.96,2
20221020,18:47:00,291.96,291.96,291.96,291.96,0
20221020,18:48:00,291.9,291.96,291.85,291.96,6
20221020,18:49:00,291.94,292.32,291.94,292.2,9
20221020,18:50:00,292.12,292.12,292.02,292.02,3
20221020,18:51:00,292.15,292.21,292.15,292.21,4
20221020,18:52:00,292.07,292.28,292.07,292.24,5
20221020,18:53:00,292.15,292.15,292.1,292.1,2
20221020,18:54:00,292.03,292.22,292.01,292.13,10
20221020,18:55:00,292.13,292.13,292.13,292.13,0
20221020,18:56:00,292.13,292.36,292.12,292.36,6
20221020,18:57:00,292.44,292.86,292.44,292.64,7
20221020,18:58:00,292.73,292.73,292.73,292.73,1
20221020,18:59:00,292.77,292.84,292.77,292.84,5
20221020,19:00:00,292.98,292.99,292.98,292.99,2
20221020,19:01:00,292.88,292.9,292.75,292.82,22
20221020,19:02:00,292.84,292.87,292.83,292.87,2
20221020,19:03:00,292.8,293.24,292.8,293.21,53
20221020,19:04:00,293.3,293.58,293.3,293.58,10
20221020,19:05:00,293.69,293.74,293.41,293.41,18
20221020,19:06:00,293.41,293.44,293.18,293.19,18
20221020,19:07:00,293.09,293.09,292.7,292.73,13
