date,time,open,high,low,close,volume
20221020,17:30:00,95.98,96.09,95.96,96.09,61
20221020,17:31:00,96.09,96.09,96.0,96.01,114
20221020,17:32:00,96.03,96.04,95.99,96.0,37
20221020,17:33:00,96.04,96.07,95.97,95.97,29
20221020,17:34:00,96.0,96.05,96.0,96.04,29
20221020,17:35:00,96.05,96.13,96.04,96.13,40
20221020,17:36:00,96.15,96.18,96.12,96.17,30
20221020,17:37:00,96.18,96.21,96.16,96.2,47
20221020,17:38:00,96.2,96.22,96.15,96.19,24
20221020,17:39:00,96.19,96.2,96.17,96.18,15
20221020,17:40:00,96.18,96.2,96.17,96.17,32
20221020,17:41:00,96.19,96.22,96.18,96.21,37
20221020,17:42:00,96.2,96.22,96.18,96.21,25
20221020,17:43:00,96.2,96.2,96.19,96.2,23
20221020,17:44:00,96.19,96.2,96.17,96.19,5
20221020,17:45:00,96.2,96.2,96.16,96.19,19
20221020,17:46:00,96.19,96.19,96.17,96.19,8
20221020,17:47:00,96.18,96.19,96.14,96.14,18
20221020,17:48:00,96.15,96.16,96.14,96.14,10
20221020,17:49:00,96.16,96.18,96.15,96.18,45
20221020,17:50:00,96.17,96.19,96.15,96.18,17
20221020,17:51:00,96.19,96.19,96.18,96.19,32
20221020,17:52:00,96.18,96.2,96.16,96.16,34
20221020,17:53:00,96.18,96.2,96.16,96.2,17
20221020,17:54:00,96.2,96.2,96.14,96.15,31
20221020,17:55:00,96.13,96.15,96.11,96.14,15
20221020,17:56:00,96.15,96.15,96.0,96.0,83
20221020,17:57:00,96.0,96.01,95.92,95.93,48
20221020,17:58:00,95.89,95.93,95.89,95.92,14
20221020,17:59:00,95.93,95.95,95.92,95.92,15
20221020,18:00:00,95.93,95.94,95.9,95.91,13
20221020,18:01:00,95.9,95.9,95.67,95.7,33
20221020,18:02:00,95.68,95.7,95.64,95.67,20
20221020,18:03:00,95.69,95.71,95.64,95.65,33
20221020,18:04:00,95.64,95.68,95.64,95.66,34
20221020,18:05:00,95.66,95.67,95.63,95.64,44
20221020,18:06:00,95.64,95.64,95.57,95.62,21
20221020,18:07:00,95.59,95.6,95.47,95.47,29
20221020,18:08:00,95.41,95.42,95.34,95.41,56
20221020,18:09:00,95.39,95.42,95.39,95.42,15
20221020,18:10:00,95.4,95.42,95.34,95.38,50
20221020,18:11:00,95.36,95.39,95.31,95.31,64
20221020,18:12:00,95.29,95.33,95.29,95.31,27
20221020,18:13:00,95.31,95.32,95.28,95.29,30
20221020,18:14:00,95.28,95.29,95.24,95.27,22
20221020,18:15:00,95.24,95.3,95.24,95.29,47
20221020,18:16:00,95.3,95.38,95.29,95.36,38
20221020,18:17:00,95.37,95.43,95.35,95.4,85
20221020,18:18:00,95.39,95.39,95.35,95.35,38
20221020,18:19:00,95.35,95.35,95.3,95.33,56
20221020,18:20:00,95.33,95.33,95.13,95.14,62
20221020,18:21:00,95.12,95.13,95.01,95.01,59
20221020,18:22:00,95.0,95.13,94.97,95.11,49
20221020,18:23:00,95.1,95.1,95.03,95.06,35
20221020,18:24:00,95.06,95.09,95.06,95.07,22
20221020,18:25:00,95.07,95.07,95.0,95.05,72
20221020,18:26:00,95.05,95.05,94.97,94.97,47
20221020,18:27:00,94.97,95.0,94.87,94.91,337
20221020,18:28:00,94.92,94.93,94.88,94.91,35
20221020,18:29:00,94.91,94.96,94.88,94.96,41
20221020,18:30:00,94.94,94.97,94.91,94.93,44
20221020,18:31:00,94.94,95.03,94.93,95.03,57
20221020,18:32:00,95.09,95.09,95.05,95.05,16
