date,time,open,high,low,close,volume
20221020,17:30:00,95.36,95.5,95.36,95.49,3
20221020,17:31:00,95.49,95.49,95.49,95.49,0
20221020,17:32:00,95.49,95.49,95.49,95.49,0
20221020,17:33:00,95.59,95.59,95.54,95.59,7
20221020,17:34:00,95.59,95.59,95.59,95.59,0
20221020,17:35:00,95.61,95.62,95.43,95.62,6
20221020,17:36:00,95.62,95.62,95.62,95.62,0
20221020,17:37:00,95.71,95.71,95.71,95.71,1
20221020,17:38:00,95.71,95.71,95.71,95.71,0
20221020,17:39:00,95.71,95.71,95.71,95.71,0
20221020,17:40:00,95.71,95.71,95.71,95.71,0
20221020,17:41:00,95.66,95.66,95.65,95.66,5
20221020,17:42:00,95.61,95.62,95.59,95.62,4
20221020,17:43:00,95.62,95.62,95.62,95.62,0
20221020,17:44:00,95.69,95.74,95.62,95.71,39
20221020,17:45:00,95.72,95.73,95.72,95.72,11
20221020,17:46:00,95.68,95.68,95.64,95.67,19
20221020,17:47:00,95.64,95.66,95.49,95.49,5
20221020,17:48:00,95.57,95.57,95.57,95.57,1
20221020,17:49:00,95.58,95.65,95.58,95.65,2
20221020,17:50:00,95.59,95.59,95.59,95.59,1
20221020,17:51:00,95.59,95.59,95.59,95.59,0
20221020,17:52:00,95.65,95.69,95.64,95.69,4
20221020,17:53:00,95.69,95.81,95.69,95.81,9
20221020,17:54:00,95.8,95.8,95.77,95.77,2
20221020,17:55:00,95.62,95.67,95.62,95.67,5
20221020,17:56:00,95.78,95.78,95.78,95.78,1
20221020,17:57:00,95.67,95.67,95.56,95.56,5
20221020,17:58:00,95.53,95.55,95.53,95.55,3
20221020,17:59:00,95.49,95.49,95.49,95.49,1
20221020,18:00:00,95.42,95.44,95.41,95.42,8
20221020,18:01:00,95.18,95.23,95.07,95.07,7
20221020,18:02:00,95.07,95.07,95.07,95.07,0
20221020,18:03:00,95.07,95.07,95.07,95.07,1
20221020,18:04:00,95.15,95.15,95.15,95.15,1
20221020,18:05:00,95.18,95.18,95.18,95.18,1
20221020,18:06:00,94.98,94.98,94.98,94.98,1
20221020,18:07:00,94.93,94.93,94.87,94.87,4
20221020,18:08:00,94.75,94.75,94.75,94.75,1
20221020,18:09:00,94.68,94.68,94.67,94.68,2
20221020,18:10:00,94.65,94.69,94.65,94.69,2
20221020,18:11:00,94.69,94.74,94.68,94.68,5
20221020,18:12:00,94.68,94.68,94.68,94.68,0
20221020,18:13:00,94.58,94.58,94.58,94.58,2
20221020,18:14:00,94.57,94.57,94.53,94.53,2
20221020,18:15:00,94.53,94.53,94.53,94.53,0
20221020,18:16:00,94.57,94.65,94.55,94.65,6
20221020,18:17:00,94.67,94.67,94.67,94.67,1
20221020,18:18:00,94.67,94.67,94.67,94.67,0
20221020,18:19:00,94.67,94.67,94.67,94.67,0
20221020,18:20:00,94.56,94.57,94.39,94.39,14
20221020,18:21:00,94.31,94.38,94.31,94.38,3
20221020,18:22:00,94.27,94.27,94.07,94.09,34
20221020,18:23:00,94.09,94.14,93.93,93.93,11
20221020,18:24:00,93.98,93.98,93.9,93.91,4
