date,time,open,high,low,close,volume
20221020,17:30:00,150.39,150.55,150.39,150.52,14
20221020,17:31:00,150.39,150.39,150.39,150.39,1
20221020,17:32:00,150.39,150.39,150.39,150.39,0
20221020,17:33:00,150.53,150.57,150.53,150.57,3
20221020,17:34:00,150.43,150.44,150.43,150.44,2
20221020,17:35:00,150.3,150.41,150.15,150.41,7
20221020,17:36:00,150.49,150.57,150.48,150.57,6
20221020,17:37:00,150.57,150.57,150.57,150.57,0
20221020,17:38:00,150.57,150.57,150.57,150.57,0
20221020,17:39:00,150.69,150.69,150.44,150.47,10
20221020,17:40:00,150.47,150.47,150.47,150.47,0
20221020,17:41:00,150.51,150.64,150.51,150.58,19
20221020,17:42:00,150.33,150.56,150.3,150.55,17
20221020,17:43:00,150.24,150.31,150.14,150.28,30
20221020,17:44:00,150.37,150.37,150.01,150.01,11
20221020,17:45:00,150.0,150.0,149.99,150.0,1
20221020,17:46:00,150.0,150.0,150.0,150.0,0
20221020,17:47:00,150.02,150.02,150.02,150.02,1
20221020,17:48:00,149.79,149.82,149.74,149.74,43
20221020,17:49:00,149.61,149.87,149.61,149.87,7
20221020,17:50:00,149.79,149.79,149.79,149.79,1
20221020,17:51:00,149.81,149.92,149.8,149.92,2
20221020,17:52:00,149.96,149.96,149.73,149.73,5
20221020,17:53:00,149.83,149.83,149.48,149.48,4
20221020,17:54:00,149.46,149.46,149.45,149.46,1
20221020,17:55:00,149.49,149.49,149.49,149.49,1
20221020,17:56:00,149.57,149.62,149.27,149.27,9
20221020,17:57:00,149.01,149.01,148.67,148.67,5
20221020,17:58:00,148.72,148.72,148.72,148.72,1
20221020,17:59:00,148.58,148.64,148.38,148.52,6
20221020,18:00:00,148.65,148.65,148.51,148.51,4
20221020,18:01:00,148.41,148.41,148.06,148.34,10
20221020,18:02:00,148.22,148.22,148.1,148.1,8
20221020,18:03:00,148.33,148.37,148.33,148.36,4
20221020,18:04:00,148.22,148.32,148.22,148.31,2
20221020,18:05:00,148.35,148.44,148.35,148.42,5
20221020,18:06:00,148.34,148.34,148.34,148.34,2
20221020,18:07:00,148.19,148.19,148.01,148.01,5
20221020,18:08:00,147.96,147.96,147.78,147.78,2
20221020,18:09:00,147.96,148.0,147.92,148.0,6
20221020,18:10:00,147.79,148.0,147.71,148.0,6
20221020,18:11:00,148.0,148.0,148.0,148.0,0
20221020,18:12:00,148.06,148.1,147.72,147.72,11
20221020,18:13:00,147.73,147.76,147.53,147.55,23
20221020,18:14:00,147.54,147.54,147.53,147.54,1
20221020,18:15:00,147.69,147.69,147.59,147.68,5
20221020,18:16:00,147.84,148.15,147.84,148.15,5
20221020,18:17:00,148.23,148.23,148.17,148.17,5
20221020,18:18:00,148.07,148.22,148.07,148.22,3
20221020,18:19:00,148.2,148.2,147.73,147.8,13
20221020,18:20:00,147.72,147.73,147.24,147.24,21
20221020,18:21:00,147.24,147.33,147.05,147.14,12
20221020,18:22:00,146.87,147.44,146.87,147.34,28
20221020,18:23:00,147.23,147.23,147.07,147.14,11
20221020,18:24:00,147.14,147.14,147.14,147.14,0
20221020,18:25:00,147.08,147.08,147.0,147.0,4
20221020,18:26:00,146.91,146.91,146.91,146.91,1
20221020,18:27:00,146.71,146.71,146.57,146.57,5
20221020,18:28:00,146.57,146.75,146.57,146.67,5
20221020,18:29:00,146.79,146.87,146.79,146.87,4
20221020,18:30:00,146.7,146.7,146.7,146.7,1
20221020,18:31:00,146.74,146.83,146.74,146.83,2
20221020,18:32:00,146.84,146.84,146.61,146.61,9
20221020,18:33:00,146.61,146.61,146.61,146.61,0
20221020,18:34:00,146.64,146.66,146.29,146.29,6
20221020,18:35:00,146.48,146.48,146.12,146.38,31
20221020,18:36:00,146.33,146.4,146.31,146.31,4
20221020,18:37:00,146.26,146.43,146.26,146.43,3
20221020,18:38:00,146.38,146.38,146.14,146.21,4
20221020,18:39:00,146.02,146.2,146.01,146.19,6
20221020,18:40:00,146.25,146.3,146.25,146.3,4
20221020,18:41:00,146.5,146.55,146.5,146.55,5
20221020,18:42:00,146.54,146.54,146.48,146.48,4
20221020,18:43:00,146.35,146.36,146.22,146.35,9
20221020,18:44:00,146.25,146.3,146.25,146.25,6
20221020,18:45:00,146.11,146.11,146.07,146.11,5
20221020,18:46:00,145.99,146.04,145.96,145.96,3
20221020,18:47:00,145.97,146.03,145.84,146.03,14
