date,time,open,high,low,close,volume
20221020,17:30:00,114.24,114.24,114.24,114.24,1
20221020,17:31:00,114.34,114.42,114.33,114.34,6
20221020,17:32:00,114.43,114.43,114.43,114.43,1
20221020,17:33:00,114.41,114.41,114.41,114.41,1
20221020,17:34:00,114.41,114.57,114.41,114.57,2
20221020,17:35:00,114.45,114.45,114.45,114.45,1
20221020,17:36:00,114.49,114.54,114.45,114.45,7
20221020,17:37:00,114.51,114.51,114.51,114.51,1
20221020,17:38:00,114.71,114.71,114.71,114.71,1
20221020,17:39:00,114.71,114.71,114.71,114.71,0
20221020,17:40:00,114.61,114.61,114.61,114.61,1
20221020,17:41:00,114.73,114.73,114.68,114.69,2
20221020,17:42:00,114.66,114.71,114.66,114.71,2
20221020,17:43:00,114.61,114.68,114.54,114.68,13
20221020,17:44:00,114.62,114.62,114.61,114.62,1
20221020,17:45:00,114.62,114.62,114.62,114.62,0
20221020,17:46:00,114.54,114.62,114.53,114.53,14
20221020,17:47:00,114.54,114.54,114.54,114.54,1
20221020,17:48:00,114.54,114.54,114.54,114.54,0
20221020,17:49:00,114.54,114.54,114.53,114.53,2
20221020,17:50:00,114.53,114.53,114.53,114.53,0
20221020,17:51:00,114.53,114.53,114.53,114.53,1
20221020,17:52:00,114.53,114.53,114.53,114.53,0
20221020,17:53:00,114.66,114.67,114.65,114.66,8
20221020,17:54:00,114.53,114.56,114.51,114.56,13
20221020,17:55:00,114.59,114.59,114.46,114.49,25
20221020,17:56:00,114.44,114.54,114.44,114.54,6
20221020,17:57:00,114.34,114.34,114.34,114.34,5
20221020,17:58:00,114.14,114.14,114.14,114.14,1
20221020,17:59:00,114.14,114.14,114.14,114.14,0
20221020,18:00:00,114.14,114.14,114.14,114.14,0
20221020,18:01:00,114.17,114.22,114.17,114.22,2
20221020,18:02:00,114.22,114.22,114.22,114.22,0
20221020,18:03:00,114.22,114.22,114.22,114.22,0
20221020,18:04:00,114.22,114.22,114.22,114.22,0
20221020,18:05:00,114.22,114.22,114.22,114.22,0
20221020,18:06:00,114.07,114.07,114.07,114.07,1
20221020,18:07:00,114.02,114.02,114.02,114.02,1
20221020,18:08:00,114.02,114.02,114.02,114.02,0
20221020,18:09:00,114.02,114.02,114.02,114.02,0
20221020,18:10:00,114.02,114.02,114.02,114.02,0
20221020,18:11:00,114.02,114.02,114.02,114.02,0
20221020,18:12:00,114.02,114.02,114.02,114.02,0
20221020,18:13:00,114.02,114.02,114.02,114.02,0
20221020,18:14:00,114.02,114.02,114.02,114.02,0
20221020,18:15:00,113.74,113.74,113.74,113.74,1
20221020,18:16:00,113.74,113.74,113.74,113.74,0
20221020,18:17:00,113.78,113.98,113.77,113.98,7
20221020,18:18:00,113.98,113.98,113.98,113.98,0
20221020,18:19:00,113.98,113.98,113.98,113.98,0
20221020,18:20:00,113.83,113.83,113.77,113.78,2
20221020,18:21:00,113.72,113.72,113.72,113.72,4
20221020,18:22:00,113.75,113.85,113.75,113.77,11
20221020,18:23:00,113.77,113.77,113.77,113.77,0
20221020,18:24:00,113.77,113.77,113.77,113.77,0
20221020,18:25:00,113.77,113.77,113.77,113.77,0
20221020,18:26:00,113.77,113.77,113.77,113.77,0
20221020,18:27:00,113.65,113.65,113.65,113.65,5
20221020,18:28:00,113.65,113.65,113.65,113.65,0
20221020,18:29:00,113.65,113.65,113.65,113.65,0
20221020,18:30:00,113.65,113.65,113.65,113.65,0
20221020,18:31:00,113.65,113.65,113.65,113.65,0
20221020,18:32:00,113.57,113.57,113.57,113.57,2
20221020,18:33:00,113.65,113.65,113.53,113.53,2
20221020,18:34:00,113.68,113.68,113.61,113.61,2
20221020,18:35:00,113.48,113.48,113.43,113.43,2
20221020,18:36:00,113.44,113.44,113.43,113.44,1
20221020,18:37:00,113.47,113.47,113.47,113.47,1
20221020,18:38:00,113.45,113.45,113.45,113.45,1
20221020,18:39:00,113.4,113.4,113.39,113.4,5
20221020,18:40:00,113.39,113.4,113.35,113.4,5
20221020,18:41:00,113.53,113.62,113.44,113.62,4
20221020,18:42:00,113.62,113.62,113.62,113.62,0
20221020,18:43:00,113.55,113.55,113.55,113.55,1
20221020,18:44:00,113.54,113.6,113.54,113.6,3
20221020,18:45:00,113.63,113.63,113.46,113.46,4
20221020,18:46:00,113.46,113.46,113.46,113.46,0
20221020,18:47:00,113.46,113.46,113.46,113.46,0
20221020,18:48:00,113.46,113.46,113.46,113.46,0
20221020,18:49:00,113.43,113.44,113.43,113.44,4
