date,time,open,high,low,close,volume
20221020,17:30:00,187.21,187.21,187.21,187.21,1
20221020,17:31:00,187.31,187.36,187.3,187.34,5
20221020,17:32:00,187.34,187.46,187.33,187.37,7
20221020,17:33:00,187.45,187.5,187.34,187.34,8
20221020,17:34:00,187.36,187.36,187.36,187.36,1
20221020,17:35:00,187.44,187.44,187.44,187.44,1
20221020,17:36:00,187.51,187.51,187.51,187.51,1
20221020,17:37:00,187.51,187.51,187.51,187.51,2
20221020,17:38:00,187.69,187.69,187.43,187.43,4
20221020,17:39:00,187.43,187.43,187.43,187.43,0
20221020,17:40:00,187.55,187.55,187.54,187.55,1
20221020,17:41:00,187.5,187.5,187.49,187.5,1
20221020,17:42:00,187.45,187.48,187.42,187.48,3
20221020,17:43:00,187.48,187.48,187.48,187.48,0
20221020,17:44:00,187.48,187.48,187.48,187.48,0
20221020,17:45:00,187.48,187.48,187.48,187.48,0
20221020,17:46:00,187.23,187.23,187.23,187.23,1
20221020,17:47:00,187.24,187.27,187.24,187.27,2
20221020,17:48:00,187.14,187.14,187.14,187.14,10
20221020,17:49:00,187.27,187.27,187.14,187.27,9
20221020,17:50:00,187.27,187.27,187.27,187.27,0
20221020,17:51:00,187.27,187.27,187.27,187.27,0
20221020,17:52:00,187.11,187.11,187.11,187.11,1
20221020,17:53:00,187.17,187.17,187.17,187.17,1
20221020,17:54:00,187.1,187.1,187.1,187.1,1
20221020,17:55:00,187.1,187.1,187.1,187.1,0
20221020,17:56:00,186.97,187.0,186.96,187.0,15
20221020,17:57:00,186.93,186.93,186.84,186.84,13
20221020,17:58:00,186.73,186.73,186.71,186.72,5
20221020,17:59:00,186.77,186.77,186.76,186.77,3
20221020,18:00:00,186.61,186.61,186.6,186.61,1
20221020,18:01:00,186.67,186.67,186.52,186.57,5
20221020,18:02:00,186.47,186.47,186.47,186.47,1
20221020,18:03:00,186.57,186.62,186.57,186.62,2
20221020,18:04:00,186.62,186.62,186.62,186.62,1
20221020,18:05:00,186.59,186.59,186.59,186.59,1
20221020,18:06:00,186.53,186.53,186.52,186.52,2
20221020,18:07:00,186.41,186.41,186.4,186.41,1
20221020,18:08:00,186.41,186.41,186.41,186.41,0
20221020,18:09:00,186.41,186.41,186.41,186.41,0
20221020,18:10:00,186.27,186.27,186.26,186.27,5
20221020,18:11:00,186.38,186.38,186.38,186.38,1
