date,time,open,high,low,close,volume
20221020,17:30:00,126.9,126.96,126.88,126.94,164
20221020,17:31:00,126.94,126.96,126.87,126.93,372
20221020,17:32:00,126.93,127.04,126.91,127.02,253
20221020,17:33:00,127.04,127.06,126.97,127.02,115
20221020,17:34:00,127.02,127.3,127.01,127.28,176
20221020,17:35:00,127.28,127.43,127.23,127.42,196
20221020,17:36:00,127.4,127.55,127.31,127.55,298
20221020,17:37:00,127.52,127.58,127.46,127.5,145
20221020,17:38:00,127.5,127.5,127.34,127.47,155
20221020,17:39:00,127.46,127.58,127.45,127.57,159
20221020,17:40:00,127.59,127.71,127.58,127.66,276
20221020,17:41:00,127.65,127.74,127.65,127.69,197
20221020,17:42:00,127.65,127.85,127.65,127.76,145
20221020,17:43:00,127.75,127.78,127.67,127.68,145
20221020,17:44:00,127.67,127.83,127.62,127.81,151
20221020,17:45:00,127.82,127.85,127.7,127.77,179
20221020,17:46:00,127.77,127.8,127.7,127.73,112
20221020,17:47:00,127.74,127.84,127.71,127.81,144
20221020,17:48:00,127.78,127.84,127.78,127.82,121
20221020,17:49:00,127.82,127.92,127.82,127.84,146
20221020,17:50:00,127.84,127.85,127.76,127.78,185
20221020,17:51:00,127.75,127.81,127.72,127.79,150
20221020,17:52:00,127.8,127.87,127.79,127.84,163
20221020,17:53:00,127.83,127.91,127.76,127.91,217
20221020,17:54:00,127.91,128.07,127.81,127.82,391
20221020,17:55:00,127.82,127.84,127.63,127.67,170
20221020,17:56:00,127.67,127.7,127.51,127.64,164
20221020,17:57:00,127.65,127.69,127.59,127.63,108
20221020,17:58:00,127.63,127.86,127.62,127.81,186
20221020,17:59:00,127.81,127.81,127.56,127.58,140
20221020,18:00:00,127.59,127.68,127.59,127.66,1118
20221020,18:01:00,127.68,127.69,127.44,127.54,142
20221020,18:02:00,127.54,127.64,127.5,127.5,200
20221020,18:03:00,127.53,127.75,127.49,127.73,194
20221020,18:04:00,127.73,127.83,127.71,127.83,278
20221020,18:05:00,127.82,127.83,127.75,127.79,129
20221020,18:06:00,127.81,127.82,127.69,127.7,129
20221020,18:07:00,127.72,127.75,127.62,127.73,132
20221020,18:08:00,127.69,127.71,127.63,127.7,108
20221020,18:09:00,127.7,127.72,127.67,127.7,82
20221020,18:10:00,127.71,127.84,127.67,127.84,169
20221020,18:11:00,127.82,127.84,127.76,127.79,111
20221020,18:12:00,127.78,127.8,127.75,127.76,146
20221020,18:13:00,127.76,127.77,127.64,127.67,140
20221020,18:14:00,127.68,127.7,127.63,127.69,102
20221020,18:15:00,127.67,127.68,127.61,127.64,115
20221020,18:16:00,127.66,127.66,127.55,127.6,160
20221020,18:17:00,127.61,127.63,127.51,127.56,189
20221020,18:18:00,127.6,127.71,127.59,127.69,147
20221020,18:19:00,127.69,127.75,127.64,127.7,114
20221020,18:20:00,127.69,127.71,127.62,127.64,126
20221020,18:21:00,127.62,127.75,127.59,127.64,147
20221020,18:22:00,127.63,127.84,127.6,127.81,150
20221020,18:23:00,127.81,127.81,127.71,127.74,97
20221020,18:24:00,127.76,127.8,127.71,127.77,101
20221020,18:25:00,127.76,127.8,127.66,127.75,165
20221020,18:26:00,127.77,127.78,127.68,127.68,105
20221020,18:27:00,127.69,127.69,127.59,127.64,172
20221020,18:28:00,127.64,127.66,127.54,127.57,214
20221020,18:29:00,127.57,127.68,127.55,127.67,172
20221020,18:30:00,127.66,127.66,127.55,127.6,223
20221020,18:31:00,127.59,127.67,127.55,127.67,137
20221020,18:32:00,127.66,127.71,127.64,127.66,96
20221020,18:33:00,127.65,127.67,127.61,127.63,126
20221020,18:34:00,127.64,127.64,127.55,127.58,141
20221020,18:35:00,127.59,127.65,127.57,127.63,103
20221020,18:36:00,127.64,127.64,127.59,127.63,81
20221020,18:37:00,127.6,127.71,127.6,127.7,74
20221020,18:38:00,127.7,127.71,127.59,127.63,100
20221020,18:39:00,127.63,127.66,127.58,127.59,73
20221020,18:40:00,127.59,127.68,127.59,127.66,86
20221020,18:41:00,127.66,127.7,127.63,127.69,82
20221020,18:42:00,127.7,127.71,127.66,127.71,136
20221020,18:43:00,127.7,127.78,127.68,127.71,169
20221020,18:44:00,127.71,127.76,127.64,127.69,192
20221020,18:45:00,127.69,127.7,127.59,127.66,191
20221020,18:46:00,127.65,127.73,127.63,127.69,119
20221020,18:47:00,127.68,127.72,127.65,127.69,123
20221020,18:48:00,127.69,127.77,127.68,127.72,146
20221020,18:49:00,127.73,127.83,127.71,127.78,225
20221020,18:50:00,127.77,127.78,127.72,127.73,82
20221020,18:51:00,127.74,127.75,127.64,127.66,164
20221020,18:52:00,127.67,127.68,127.58,127.65,193
20221020,18:53:00,127.65,127.7,127.62,127.69,76
20221020,18:54:00,127.69,127.7,127.66,127.7,126
20221020,18:55:00,127.69,127.7,127.57,127.57,101
20221020,18:56:00,127.57,127.75,127.57,127.75,87
20221020,18:57:00,127.73,127.74,127.69,127.7,99
20221020,18:58:00,127.7,127.73,127.67,127.72,119
20221020,18:59:00,127.7,127.73,127.67,127.71,101
20221020,19:00:00,127.7,127.72,127.6,127.62,198
20221020,19:01:00,127.61,127.65,127.59,127.63,108
20221020,19:02:00,127.64,127.69,127.61,127.69,117
20221020,19:03:00,127.67,127.69,127.65,127.68,58
20221020,19:04:00,127.69,127.71,127.68,127.7,86
20221020,19:05:00,127.7,127.72,127.62,127.67,91
20221020,19:06:00,127.67,127.71,127.6,127.6,110
20221020,19:07:00,127.62,127.62,127.46,127.57,215
20221020,19:08:00,127.58,127.63,127.54,127.58,581
20221020,19:09:00,127.57,127.69,127.52,127.64,238
20221020,19:10:00,127.63,127.68,127.56,127.66,377
20221020,19:11:00,127.67,127.77,127.66,127.77,290
20221020,19:12:00,127.76,127.95,127.72,127.92,206
20221020,19:13:00,127.92,127.94,127.86,127.88,104
